event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
10433 0 0 391.109514175 0.424918085923 0.414080207702 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.1908016902 -50.5090559833 1028.44854733 463.692100307 476.412669979 -999.9 -1.14199794696 -0.738296058837 0.638675219472
10434 0 0 268.622577967 0.393682144006 0.498269425343 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 101.787693391 -49.7428159723 -1914.4593807 484.684903029 305.008615561 -999.9 -1.1094892128 -0.711263655708 0.688077624838
10435 0 0 283.33792564 0.365871173745 0.612431803718 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.9675367749 -49.7804556573 146.243907616 370.686827585 313.88893899 -999.9 -1.11879820247 -0.699724763082 0.653344321343
10436 0 0 529.552389201 0.496508252449 0.45973829911 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.1197963728 -50.3142878305 2448.36888752 409.981364082 475.091147525 -999.9 -1.11825687794 -0.739325399636 0.567398089589
10437 0 0 234.287977576 0.292978292983 0.635361692519 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 56.0830460263 -49.6998969702 -585.681892361 294.90086663 685.208870132 -999.9 -1.08049142964 -0.747645961888 0.676303981099
10438 0 0 359.425228121 0.150541632902 0.72779119045 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -144.043813335 -48.7865811 814.450902438 343.825166717 412.261290773 -999.9 -1.11784723147 -0.741207438684 0.305045166055
10439 0 0 415.949464295 0.181009836541 0.594566780756 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -1.907096487 -50.6320168773 686.705968091 563.070438182 421.313646313 -999.9 -1.15126816266 -0.730460097986 0.64254280605
10440 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.81302746674 701.471005059 -599.873892511 9366.47740277 206.98803261 26640.62368 -999.9 -0.533508047947 -1.2590027841 0.265449183872
10441 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.873355313297 731.872929985 -596.367591697 9804.1617526 22.430843779 26475.559414 -999.9 -0.580764390653 -1.22144477054 0.353008778483
10442 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.810986607266 662.733393557 -598.175697024 9266.05089861 273.229115384 26536.6092005 -999.9 -0.535949355142 -1.2365274133 0.272407796034
10443 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.790172817499 663.883984359 -598.50731489 10251.1356263 262.026944507 26445.3593124 -999.9 -0.651540744601 -1.22737043305 0.14281908555
10444 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.826864412559 775.758696105 -598.240580934 9527.69618411 118.244178181 26577.9161387 -999.9 -0.581166854627 -1.19184164315 0.194491723524
10445 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.853966083471 652.270694184 -597.205830703 9067.73616982 277.160263081 26482.7821162 -999.9 -0.603351648239 -1.24103139064 0.475962537039
10446 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.792534366749 780.14036575 -598.704010023 9453.60154412 260.064236843 26472.4926156 -999.9 -0.573016599388 -1.22084086834 0.193265009344
10447 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.800332707143 718.576789898 -598.944280914 11292.3258785 351.052322501 26596.6766115 -999.9 -0.569649884136 -1.2549173372 0.472114943397
10448 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.774113344661 823.709044038 -598.182122388 7868.65353456 364.296964493 26583.274307 -999.9 -0.543768836795 -1.2414711984 0.324481228525
10449 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 0.883678178373 755.414709932 -598.785346593 9386.29027924 224.848688095 26574.3947466 -999.9 -0.569723111819 -1.19877323972 0.254809203514
10450 0 1 445.015583811 0.980259824591 0.108823621496 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 69.5397249931 25.1893772517 448.486728643 366.938179087 1437.81428598 -999.9 -0.804692628582 -1.19647700896 1.37413522835
10451 0 1 250.937158551 0.902094043684 0.168161437949 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 16.8512943025 24.8327321131 -108.5823052 261.734620502 1189.34313329 -999.9 -0.825498834014 -1.13410951641 1.13881120541
10452 0 1 307.318307811 0.902006819198 -0.0308816254518 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -32.8159516508 22.7399997881 645.148030072 497.464806873 1344.97236783 -999.9 -0.793028669146 -1.16786499179 1.36257095292
10453 0 1 347.598939018 0.903114566021 0.45949872763 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 8.26959390752 23.7391175036 1331.02158771 259.250566877 1265.31556123 -999.9 -0.774935352866 -1.16522403793 1.03389405994
10454 0 1 221.186155425 0.825193808787 -0.0140752435895 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 24.8549606766 23.6092580734 1391.75432232 326.237618152 1288.29837731 -999.9 -0.750362242193 -1.10219110197 1.30841538233
10455 0 1 418.757853381 0.743473091595 0.330273086322 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -28.9651036314 22.8829274375 149.296801593 109.707950032 1354.19503942 -999.9 -0.901643692719 -1.17516331254 1.40840369027
10456 0 1 299.53547087 0.975904523183 0.0443530585298 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -32.4316506279 23.0393540547 750.428941913 554.194706495 1085.66228255 -999.9 -0.77851894928 -1.17005148395 1.29333218934
10457 0 1 373.857010129 0.885625449457 0.187696819985 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 68.2701582303 24.0793959246 1849.92933583 403.943411359 1216.46942657 -999.9 -0.771869914242 -1.14250269431 1.2862928872
10458 0 1 363.341426061 0.774496614015 0.14552140603 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 46.7095728753 23.9395811829 -1744.40229646 385.691187818 1330.75902122 -999.9 -0.793372450996 -1.15118699505 1.17569937303
10459 0 1 284.609799813 1.01746974014 0.128871510626 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.1078159241 24.6463150875 671.626747176 269.819610201 1256.20873268 -999.9 -0.707734148902 -1.18882730439 1.32240262794
10470 0 0 1563.22625502 0.778759083711 0.953238755208 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -96.1323284749 -62.1125318599 1525.49718829 395.729510671 7686.14162718 -999.9 -0.566651912534 -1.23832622705 0.70563528114
10471 0 0 1267.27225511 0.679193806739 0.653289417946 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 215.20493549 -62.94518 2599.98875164 315.542595133 7805.12515351 -999.9 -0.602704417777 -1.23544903157 0.525013908755
10472 0 0 1512.23700335 0.866517201456 0.708390469426 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 81.4142152113 -63.4693599776 3782.15112916 549.076914366 7731.39458491 -999.9 -0.63347665756 -1.2301551583 0.551438748418
10473 0 0 1477.53517915 0.788925016671 0.608585346218 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -94.2560936436 -62.2560964231 889.257424336 410.872136053 7812.81826716 -999.9 -0.51898578878 -1.26653043058 0.884307603373
10474 0 0 1661.64160032 0.839413377829 0.767731515351 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 11.9916100265 -61.79139556 2165.16580326 582.615121085 7545.00671645 -999.9 -0.595160394869 -1.2499436228 0.633044060563
10475 0 0 1635.72158677 0.661229340965 0.569142795531 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -116.95894543 -62.7229401962 3178.86577689 427.188731882 7785.09335709 -999.9 -0.547395359667 -1.26067299442 0.704234072355
10476 0 0 1360.27764442 0.876602517092 0.692248092115 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -103.713285611 -63.5834870971 2791.08597684 337.339149879 7585.19731724 -999.9 -0.605954109377 -1.22744189501 0.702110772348
10477 0 0 1686.1077808 0.737647272009 0.642264415105 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 46.5144558079 -61.4806699864 1962.88433217 580.640221385 7856.04046482 -999.9 -0.642933938831 -1.23136679871 0.799710316677
10478 0 0 1630.95300567 0.736173651759 0.590268989932 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 13.6927019504 -61.5333819376 1944.27660557 488.030615981 7627.72780798 -999.9 -0.557209784021 -1.25099591091 0.706691299779
10479 0 0 1568.13681786 0.854089624834 0.856090249834 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 29.5187695446 -64.3273042035 3731.36020737 425.972363946 7774.86560337 -999.9 -0.545464086544 -1.21047817242 0.759549654008
10480 0 1 6248.32262634 0.999605859304 0.932836102687 1 -999.9 1 827.070923706 0.276730138459 -2878.04989624 -999.9 719.904025864 -393.866780672 8171.80954381 270.475214824 21347.9659171 -999.9 -0.327019032435 -1.4600472397 -0.0984791503867
10481 0 1 6314.15789182 0.973708217904 0.624358895747 1 -999.9 1 331.05668953 0.352854234923 -2878.04989624 -999.9 837.911834342 -394.580413202 9249.81305343 500.93133839 21316.6473064 -999.9 -0.277693774268 -1.50892971853 -0.2944752982
10482 0 1 6460.53368249 1.02213021317 0.717821001027 1 -999.9 1 982.258023062 0.480177169923 -2878.04989624 -999.9 896.149768909 -393.141931691 8091.28760221 200.936736096 21246.6159442 -999.9 -0.19806532047 -1.48622449021 -0.20348444801
10483 0 1 6220.9183312 0.879257473823 0.780606298272 1 -999.9 1 799.528387697 0.0471338307252 -2878.04989624 -999.9 979.199002856 -392.927426039 8798.89037446 375.712162923 21222.1716985 -999.9 -0.251741474924 -1.46583317601 -0.199986725004
10484 0 1 6375.30288208 1.10228038323 0.728056758922 1 -999.9 1 896.820222722 0.0216124361485 -2878.04989624 -999.9 707.584616754 -394.280660922 9173.88864352 543.892652145 21394.8228131 -999.9 -0.296911332891 -1.47546861969 -0.244520643387
10485 0 1 6419.02858196 0.995499469619 0.645797661393 1 -999.9 1 711.355566103 0.441501111018 -2878.04989624 -999.9 830.581828981 -393.482470125 8047.98217514 279.100126933 21288.7909924 -999.9 -0.257746405093 -1.48453919724 -0.0157945783711
10486 0 1 6471.28830631 1.00107217218 0.7889609144 1 -999.9 1 442.861641935 0.560784386703 -2878.04989624 -999.9 752.026959821 -395.292625417 7709.53319137 412.738184886 21249.5058509 -999.9 -0.294067530874 -1.48116933176 -0.163177110651
10487 0 1 6289.25511488 0.89874612225 1.08302189832 1 -999.9 1 847.845460838 0.632161850692 -2878.04989624 -999.9 710.471012295 -394.729441058 9281.58301572 502.62188434 21169.4600154 -999.9 -0.287728550833 -1.40156208503 -0.40127335097
10488 0 1 6490.65603095 1.03269403136 0.791197844926 1 -999.9 1 1100.64406637 0.411918908276 -2878.04989624 -999.9 733.822058287 -393.356093968 7599.37771582 415.713652153 21186.4982501 -999.9 -0.212469462752 -1.46937800901 -0.304509385873
10489 0 1 6255.34419906 1.11795631101 0.770240078315 1 -999.9 1 779.609365482 0.531973664437 -2878.04989624 -999.9 768.005825749 -394.487299738 8495.29029378 355.051755695 21276.1723374 -999.9 -0.247997795219 -1.47312644758 -0.153176105013
10490 0 0 597.150363619 0.899191369017 1.74025636562 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.0279071157 -999.9 696.418949658 229.689202743 2839.6274713 -999.9 -0.0883459587934 -1.62712750588 0.901849913637
10491 0 0 710.303410542 0.757717753655 1.74559069301 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 6.07775351917 -999.9 1652.02670615 270.376655279 2915.95481429 -999.9 -0.051118334677 -1.6672752328 0.818153264553
10492 0 0 760.624288706 0.878479108308 1.95777329539 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -98.1793809766 -999.9 1.15311453265 455.226244268 2934.46906954 -999.9 -0.0602180792821 -1.63287993352 0.988184926739
10493 0 0 798.671662551 0.851057298388 1.53248637022 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -18.6906801929 -999.9 534.162848692 416.128877578 2849.13228793 -999.9 -0.0245666961504 -1.63146994486 1.12043081071
10494 0 0 734.724425086 0.596424844034 1.82213768368 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 140.439141682 -999.9 -158.414914328 444.120985368 2796.21568365 -999.9 -0.0732794958619 -1.62881758891 0.85800958969
10495 0 0 723.007631706 0.484935321664 1.90557668835 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -69.0273041548 -999.9 1666.38805547 462.035123451 2909.06145909 -999.9 -0.0829830677142 -1.61786312304 0.954236688594
10496 0 0 762.733831181 0.828419644494 1.59855494741 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 57.5906714032 -999.9 1037.55316349 347.817492031 2893.01531959 -999.9 -0.124024058083 -1.62508545876 0.902309944358
10497 0 0 816.219358004 0.855288110722 1.80416186189 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 85.3101079767 -999.9 59.1901398451 462.425466958 2809.92816594 -999.9 -0.0811605635719 -1.62448039475 0.776652822035
10498 0 0 1021.37663507 0.99269939214 1.9903463069 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 63.6371407276 -999.9 95.1441141042 453.353053714 2970.21908632 -999.9 -0.0878095552864 -1.62976595246 0.955509394507
10499 0 0 880.86230283 0.797862965241 1.8092379347 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -6.05709156014 -999.9 -304.845120981 108.581894739 2868.40262077 -999.9 0.0323569569189 -1.63605438658 0.86429057414
10500 0 0 657.547723383 0.841295386194 0.634316094128 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -5.61789980183 -499.394574871 777.184930295 317.845767128 7431.04252023 -999.9 -0.11990378357 -1.68621673131 0.913921862897
10501 0 0 294.23554293 0.970414414336 0.48554166948 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.9183316687 -497.921988557 2763.5945695 467.695454393 7569.37092719 -999.9 -0.141390077624 -1.6441257292 0.879028037814
10502 0 0 402.8814475 0.829529534661 0.51455286806 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 2.77261746965 -500.336496745 2320.77042315 423.11440511 7436.05077098 -999.9 -0.168207297119 -1.68271945043 0.816714531662
10503 0 0 497.090887951 0.958687096511 0.690363650862 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 18.4461910241 -498.964220853 569.563359037 430.77207321 7211.02566715 -999.9 -0.170182199607 -1.68199112287 0.88826695885
10504 0 0 511.712483669 0.99469767105 0.667568051359 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 160.723347589 -498.623092194 -818.803505752 318.498607691 7428.5466717 -999.9 -0.135157470712 -1.68465031729 0.912085288694
10505 0 0 553.813884219 0.870949647769 0.61061332913 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 14.8435897846 -499.330208376 512.633265621 266.479024621 7339.01487742 -999.9 -0.103042250199 -1.64122517765 0.844610481438
10506 0 0 371.764349019 0.92003056171 0.482976023666 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 29.3903630767 -500.025563447 1087.82324825 445.889963027 7559.16253384 -999.9 -0.139606512334 -1.68602077604 0.712998512033
10507 0 0 686.720321667 0.8196285835 0.607603854033 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -21.7995728855 -499.15646678 761.016505608 428.103270059 7519.6962345 -999.9 -0.0818488591752 -1.69697808103 0.909892710026
10508 0 0 433.030992694 1.05688224551 0.764496043334 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 7.8050248828 -496.92543876 -245.885637045 251.713958619 7545.43414068 -999.9 -0.0369879020689 -1.6684907314 0.720779670018
10509 0 0 549.52824516 0.975279319042 0.568358077714 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -26.3184579071 -499.425713936 646.059818376 477.579590117 7603.36204557 -999.9 -0.219813311676 -1.6733251591 0.933583970619
10510 0 6 623.008386205 0.819900881825 0.560336798709 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -59.4921544543 328.430781727 4587.32461004 462.180247959 832.491507264 -999.9 -1.51064665899 -0.5658408845 0.0724836169695
10511 0 6 503.375805093 0.911486701494 0.636707528681 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 17.4123755938 330.068434408 4438.15357151 456.37120497 1052.96999933 -999.9 -1.46770361074 -0.561472348168 0.0367258708192
10512 0 6 420.056842698 0.862619863859 0.421496833709 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.8537487654 328.540830941 3459.68247164 430.50676506 1055.90553405 -999.9 -1.43960081105 -0.5786908246 0.30487013008
10513 0 6 535.785948426 0.95388800092 0.295097146213 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -13.5702498364 327.733063836 4129.16953634 488.141377604 781.224201852 -999.9 -1.48059045003 -0.551184759721 0.187762709749
10514 0 6 485.317818854 0.802735315962 0.393115004618 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 1.8420524628 328.732083294 2986.34323204 314.085710517 1010.48107787 -999.9 -1.42479200168 -0.586424625398 0.272392475889
10515 0 6 639.588083722 0.958994350908 0.624355246942 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.3256706933 328.05955018 2153.115845 460.879992246 862.330875334 -999.9 -1.48875750449 -0.561836592823 0.393044405246
10516 0 6 636.47785485 0.866708333557 0.566125684208 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 63.8482350215 326.919918724 3214.3836695 419.619224509 967.039464321 -999.9 -1.51953415718 -0.572343066094 0.31175950315
10517 0 6 716.347786119 1.02582550768 0.669165483786 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -65.4671940601 328.134007282 3965.27970413 281.466691019 849.617775318 -999.9 -1.4709457246 -0.547672275332 0.3541178022
10518 0 6 601.334479441 0.82298702579 0.394412747653 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -42.5468782759 328.174299791 1275.71468113 324.695138419 1171.06103039 -999.9 -1.38772642316 -0.545771863728 -0.0179430644154
10519 0 6 514.450608088 0.993405771152 0.631359140435 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -71.7718006309 329.588334148 2571.25908719 263.041048966 704.373036549 -999.9 -1.44766687311 -0.536614146991 0.174235778117
10530 0 0 4658.86976495 1.03389504333 0.3709728844 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 50.6818939829 25.1219273568 2377.63798503 328.475606728 14492.5208789 -999.9 -0.825822200456 -0.977056826073 -0.0329770060782
10531 0 0 4773.43740341 0.956607311846 0.139919571579 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.7153130411 24.7830895181 2129.34442736 421.644846585 14463.2934087 -999.9 -0.846704390093 -0.936584682227 0.120365188479
10532 0 0 4726.83002644 1.02727510789 0.0951936926324 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.87893262785 24.0478608286 5035.2034956 328.524119301 14508.9274924 -999.9 -0.909182832375 -0.954046946189 0.014231415838
10533 0 0 4889.26986473 0.986900231615 0.213879887751 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -34.6934788413 23.8296376297 3409.56598158 359.45585645 14409.7832059 -999.9 -0.711670283281 -0.969694182835 0.145821458667
10534 0 0 4551.41314118 1.01007358307 0.524227546179 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -24.889492034 22.4906346565 4533.64474209 196.105511008 14528.1005883 -999.9 -0.805077819983 -0.992838417533 0.142630384775
10535 0 0 4665.32060108 0.825624332058 0.257880182914 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 18.3917846316 25.6017830282 3341.54378796 385.291679094 14466.9167213 -999.9 -0.812382417556 -1.00256242152 0.318800403168
10536 0 0 4772.44845752 0.996785853708 0.136453700298 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -37.0437398002 25.0110223293 4470.90452588 270.043210917 14273.1514679 -999.9 -0.904172003409 -0.95836615125 -0.0093193998374
10537 0 0 4769.97841406 0.988479415058 0.356198519981 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 23.8061059038 25.2139538889 4615.52374937 295.073111614 14286.782811 -999.9 -0.863643453475 -0.998426251119 0.0592003358456
10538 0 0 4823.45702984 1.04291863815 0.282534487271 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 57.9924936616 24.2406930758 2816.51407005 306.079597391 14383.5916517 -999.9 -0.942338108962 -0.966934496201 0.176034662317
10539 0 0 4690.44629296 0.914368167899 0.43531607152 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -134.19869236 23.8737158994 2899.9327955 305.282534935 14589.7316529 -999.9 -0.905610739645 -0.975970749082 0.0911334570684
10540 0 0 1264.23493308 0.913969435302 1.09676453597 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 47.3588722517 471.889756602 1399.53747053 505.707257595 9182.07796987 -999.9 -1.03343015835 -0.702820163261 0.586655969759
10541 0 0 1220.48597396 0.999692155141 1.57330980017 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 14.2336108097 471.335202141 1590.45261124 328.204580052 9270.67614035 -999.9 -1.14148526904 -0.697847233577 0.602009492337
10542 0 0 1181.32370888 0.965543288551 1.57032244816 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 85.1293730969 472.549436528 954.563992426 413.137685306 9216.16799066 -999.9 -1.05798478305 -0.694598295702 0.529244980383
10543 0 0 1150.30271541 1.05538543216 1.22090888289 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -59.8674793037 471.639364812 1856.35300475 369.920246517 9388.64735722 -999.9 -1.05811380117 -0.711205680299 0.559828740238
10544 0 0 1221.97731361 0.985671996651 1.61690576205 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 36.250092431 471.629889337 2021.91291885 400.657303522 9413.0066884 -999.9 -1.12230929158 -0.697685183326 0.443360600127
10545 0 0 1303.48567856 1.01120261435 1.6493597931 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -35.7016436666 470.676922438 2431.46220264 385.760202702 9334.11730287 -999.9 -0.992356174312 -0.716995298354 0.451863391968
10546 0 0 1243.88079732 0.85604089913 1.40827755968 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -6.92667783005 471.141961377 1703.89175131 410.717555177 9385.93020112 -999.9 -0.972254161532 -0.651046477086 0.673740862187
10547 0 0 1189.50950839 0.930869273236 1.48706096776 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.6909963321 473.647780323 741.106023817 368.03300351 9236.29841621 -999.9 -1.10102572046 -0.723623388633 0.557134236842
10548 0 0 1330.16267459 0.956341140192 1.57391084235 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 31.7405832559 472.146030699 1929.32164729 310.467397209 9201.25967355 -999.9 -1.11344700831 -0.683280517256 0.446020051306
10549 0 0 1430.2499409 0.765383249912 1.66320680003 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -117.436442441 470.585626285 1654.65298115 415.302646245 9256.62676048 -999.9 -1.12815088433 -0.687467360172 0.464574089348
10550 0 0 1559.39657374 1.08128642812 0.147006706022 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 122.703180499 7.29724900875 2713.82843561 104.654150156 11156.4126777 -999.9 -1.41470431677 -0.291154712933 0.317706827026
10551 0 0 1698.08725415 1.01549330545 0.109679216938 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -54.0053167351 8.28167816891 2289.69436881 174.492792442 11129.8783275 -999.9 -1.46311006943 -0.25740930883 0.331750034096
10552 0 0 1561.39594659 1.02656935884 0.160407086949 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 100.107017946 8.62995119247 1642.64019852 185.241710412 11104.3660127 -999.9 -1.50905622274 -0.282325978364 0.347205967489
10553 0 0 1647.30283202 1.07025500513 0.48246434282 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 44.8817010274 8.15229803524 902.987998884 375.692672298 11054.793422 -999.9 -1.48801731926 -0.276954773568 0.457025803444
10554 0 0 1689.62044005 1.06004771002 0.280457682768 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -176.303544001 8.22885714418 1480.98723749 165.412878321 11076.8004648 -999.9 -1.45845138253 -0.251349882633 0.315943970149
10555 0 0 1760.95669199 0.916147310566 0.510664126929 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -78.2303857175 6.42791729688 2882.75220741 107.362939575 11253.0616156 -999.9 -1.43117050361 -0.298261905416 0.383579228205
10556 0 0 1696.29353106 0.911858649598 -0.00559790352738 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -95.2301300131 7.30038906762 4570.82718501 195.35917567 11092.9746826 -999.9 -1.53205867317 -0.271780700195 0.508462622744
10557 0 0 1655.29576563 0.96916161494 0.314587854132 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -103.601974353 8.38328098796 779.907710824 134.278646095 11228.7376635 -999.9 -1.48270504293 -0.302296825353 0.435260476695
10558 0 0 1639.5707632 0.861264279252 0.310703065931 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 87.3875097889 7.3180511689 2159.53476723 262.902847937 11154.3020126 -999.9 -1.49505538564 -0.260321026306 0.450857170643
10559 0 0 1650.66854165 1.05143219893 0.361317724129 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 104.607966629 6.76934294111 3071.8772104 206.649781933 11254.0138594 -999.9 -1.42765592874 -0.304491118478 0.383085430103
10560 0 0 257.226509292 0.673224074722 1.69907084856 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -88.7846904018 34.3806841494 910.055670653 238.70405771 1201.24196272 -999.9 -0.930399329306 -0.87363285351 0.310340194699
10561 0 0 598.537709944 0.586505054183 1.91336157237 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.9112729007 33.7979084867 535.727122314 425.625296514 1223.49316504 -999.9 -0.965029918517 -0.929519851545 0.232375759906
10562 0 0 537.437933458 0.530443384824 1.87630043526 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.6280187558 33.6496965395 -674.267354906 182.07723278 1135.7520608 -999.9 -0.88206295471 -0.944574994475 0.368226797874
10563 0 0 382.716366516 0.549730542623 1.87491781118 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -36.5792627381 34.9232460771 -1469.27570189 275.062795915 1209.11810962 -999.9 -0.910255098983 -0.92426277785 0.0610404830379
10564 0 0 375.11111154 0.534825160497 1.92401504606 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 169.111038836 33.4492661324 374.408899788 311.086748699 1246.15557647 -999.9 -0.927692618172 -0.91964338029 0.216483828704
10565 0 0 382.760221448 0.504394812183 1.52613794547 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 64.0118484083 34.2294313125 2046.11181105 302.516449908 988.839876088 -999.9 -0.896744701474 -0.883800082792 0.262557159382
10566 0 0 338.526447367 0.518889160274 1.78382328263 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 27.5655260212 34.1068328646 2320.7436567 401.612614207 1289.04752581 -999.9 -0.894430413982 -0.943699281437 0.171294771576
10567 0 0 517.868393946 0.454025162184 1.62646022264 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 54.885746721 33.9974659327 1640.31318154 277.47786454 1178.01613134 -999.9 -0.980987932647 -0.932810919869 0.267565038533
10568 0 0 478.591383353 0.528282014034 1.81859357093 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -23.3007373508 34.3597721411 -1337.18790403 312.087975414 1270.62927729 -999.9 -0.924708746185 -0.90710977185 0.293939989894
10569 0 0 362.437248171 0.486006925767 1.63096548976 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 73.2805574478 33.7431288348 452.938997168 167.034751195 1102.40507915 -999.9 -0.992923294513 -0.927405368148 0.198544369756
