event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
12012 0 1 2250.54464039 1.00605508289 0.919325275802 3 -999.9 1 402.82641421 0.701087177615 -642.753483806 0.933322912967 478.811170752 175.408496755 6001.38208365 187.698154302 15467.1168912 0.54128105837 -0.416512783196 -1.43578469719 0.516500458967
12013 0 1 2331.58058337 0.890877627893 0.61465968644 3 -999.9 1 573.102161784 0.632691323386 -440.700032398 0.966897276134 369.6393343 177.575628579 4944.71662795 183.604000818 15472.2344404 0.536620714455 -0.371775687271 -1.43910331826 0.661047744852
12014 0 1 2316.09336679 0.996484994224 1.04905439452 3 -999.9 1 431.430213692 0.80097889316 -381.382241588 1.03893590584 453.681245139 175.699828246 5439.10285592 83.9008163117 15686.7728624 0.335735561994 -0.328061656311 -1.41186234357 0.640370130653
12015 0 1 2221.50671036 1.06912473139 0.720411893027 3 -999.9 1 579.80375237 0.309505803627 -374.001770303 1.02500361495 302.779260483 174.833950164 5289.36056104 248.732691254 15650.3877386 0.328425184917 -0.37298132587 -1.41636278669 0.454546884643
12016 0 1 2277.53784257 1.04718214222 0.874636838228 3 -999.9 1 -27.8526786568 0.817782298572 -731.028316565 1.02039524536 551.762550273 174.789951299 5183.38904027 105.39901492 15495.394396 0.110908381865 -0.394145880569 -1.44736668973 0.67303486679
12017 0 1 2338.29840156 0.946073499139 0.948204396959 3 -999.9 1 244.732689794 0.55289221881 -770.341356628 1.00967332385 428.559184291 177.429554019 6772.89286442 330.74306215 15589.9373107 0.440978126993 -0.39901594639 -1.37508570473 0.66571107886
12018 0 1 2300.81526848 1.02503008558 0.83976603467 3 -999.9 1 136.696377846 1.19060658282 -416.693440288 0.903888011104 543.896721362 175.405428514 3816.85399373 293.59018633 15381.7029521 0.694019297697 -0.381695471408 -1.43779262867 0.67538970629
12019 0 1 2322.44657302 0.909638489955 0.735324339903 3 -999.9 1 18.1762617254 0.824076241464 -261.388342124 1.1043473826 533.893959185 176.120639305 6630.44356769 172.397770789 15429.6029419 0.440190891966 -0.419923184976 -1.40618356113 0.516254078093
12020 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 -96.7204826657 -999.9 10344.471338 240.123246233 26400.9689164 0.73618935703 -0.597969033689 -1.15000021888 0.923607078929
12021 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 107.07330514 -999.9 11553.9568122 412.569540013 26470.0154881 0.327816942241 -0.601103820168 -1.15322549155 0.710810882841
12022 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 -195.930249695 -999.9 12241.7157064 461.112022243 26394.7284671 0.702627468808 -0.615670167271 -1.1605526064 0.892366918929
12023 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 96.1400251272 -999.9 12353.4069875 166.257388076 26593.2917614 0.673452226294 -0.617417720176 -1.15564959043 0.762243305462
12024 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 18.738420854 -999.9 11346.1796951 78.3279789932 26457.0755658 0.487261551306 -0.594415513414 -1.16275115306 0.767214250969
12025 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 -80.8711660648 -999.9 11544.8374279 108.247950325 26471.08459 0.742978359581 -0.574595732462 -1.15457630266 0.939688880824
12026 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 145.120743782 -999.9 10268.9766223 358.659282396 26412.7965101 0.594475256344 -0.603363323903 -1.13242627783 1.03808003297
12027 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 120.311051941 -999.9 10866.8966926 487.341386584 26045.626475 0.412391404861 -0.558262421492 -1.15294398266 0.925194928365
12028 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 148.531109944 -999.9 12887.5113612 189.917460452 26246.6658286 0.795270571113 -0.665652891113 -1.17806960038 0.653688494059
12029 0 0 -999.9 -999.9 -999.9 -999.9 -999.9 0 -999.9 -999.9 -999.9 -999.9 141.074923967 -999.9 12859.654296 399.12723906 26446.3529035 0.80527260229 -0.546351957708 -1.17545742693 1.07033703846
12030 0 0 956.706080316 0.604559086894 0.440898042547 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -54.7289847769 -222.401908107 1183.36341053 120.179677871 2061.78900367 -999.9 0.248911522771 -1.89563653041 0.895186756563
12031 0 0 795.62263336 0.542324859344 0.38317279801 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.66959375935 -221.977357428 343.841833875 59.0809561759 2179.73461958 -999.9 0.29593741891 -1.93594718746 0.872667289544
12032 0 0 796.296880321 0.620161290166 0.608684180211 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 63.1807315941 -221.394948372 229.015631482 221.962653708 2160.27042123 -999.9 0.306674420222 -1.91698647492 0.783601327066
12033 0 0 834.716807408 0.508069425136 0.439152020737 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -26.7953981046 -219.964982428 1404.55512922 185.701784426 2207.46264036 -999.9 0.314253601058 -1.93069295344 0.593356941522
12034 0 0 708.583973963 0.701037145872 0.387466954747 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -165.608996321 -218.859826201 3155.46868979 301.309531786 2152.55524757 -999.9 0.3089868442 -1.92675311222 0.834913226695
12035 0 0 902.083265813 0.834686312918 0.649904046819 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -7.40115461824 -220.883974207 1743.12055105 146.047139966 2282.25788439 -999.9 0.274672023893 -1.92795461432 0.893676839408
12036 0 0 781.481070609 0.802952505974 0.422628415935 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 14.8562622364 -221.278317842 37.3309114884 332.996055715 2005.60550659 -999.9 0.274446050147 -1.94125229105 0.809771095089
12037 0 0 804.253958268 0.669860238302 0.467496406456 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 25.396569239 -220.610402387 1150.03876097 279.838057233 2028.6766291 -999.9 0.340475973925 -1.95211733685 0.692505145447
12038 0 0 847.013322207 0.736841528091 0.575931889357 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 144.086559109 -220.023887962 1712.53915788 137.97781981 2101.35751192 -999.9 0.288531539999 -1.89006027836 0.629353391205
12039 0 0 756.971934785 0.917222770564 0.412196601136 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 13.7488345443 -221.471084312 -321.516614527 148.741616912 2172.28640785 -999.9 0.296818794119 -1.89411332326 0.674953989184
12040 0 0 1083.9216116 0.822037473833 0.355136411069 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -26.1344768475 404.063889731 1225.70124629 285.997408085 2465.62052893 -999.9 -0.493840652469 -1.39927981528 1.19615243886
12041 0 0 957.550693604 0.636267222447 0.034932128014 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -69.7299426262 404.989821043 1313.8840626 163.598898956 2268.85156253 -999.9 -0.530979177873 -1.36471594444 0.781286189933
12042 0 0 702.177177157 0.719326959772 0.53449920225 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -78.8221641053 404.332480158 -402.85397426 21.2775068682 2381.34894845 -999.9 -0.559678078772 -1.37436781779 0.857541970006
12043 0 0 630.259939386 0.894833526138 0.492209788805 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 52.5737014603 404.754509316 -1233.4111967 234.51255296 2562.03555733 -999.9 -0.593251642384 -1.38605952234 0.95232953416
12044 0 0 859.189812716 0.707989682257 0.461311238874 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 3.09158426151 406.152074415 1364.46723977 196.72611646 2410.84466502 -999.9 -0.519004192859 -1.3916500416 0.909965973075
12045 0 0 997.466805048 0.823542661956 0.366590192869 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 30.9750474786 404.281842142 125.697796114 178.861385564 2348.70448411 -999.9 -0.527452968191 -1.33391947693 1.05730873649
12046 0 0 955.797348721 0.978422706974 0.647825740965 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -91.6719578751 404.329052547 -1119.05021093 76.8426498082 2336.5664175 -999.9 -0.553892164296 -1.34793374538 1.01604702994
12047 0 0 901.806556089 0.911732808873 0.443316336465 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -130.983965249 404.576669337 2348.84781146 140.201762112 2421.67895987 -999.9 -0.507708805809 -1.38938469491 0.807055905936
12048 0 0 1005.23030612 0.713919653185 0.320682063652 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 42.6279062349 404.784448456 895.987449646 171.009106757 2306.29693321 -999.9 -0.474753732239 -1.39327980475 0.970130379307
12049 0 0 1060.88998796 0.81422938731 0.342816919136 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 66.7480701301 404.95336632 2211.69354289 55.2106097024 2241.34761257 -999.9 -0.554988973965 -1.37200380431 0.896399741874
12050 0 0 583.415058931 0.345911734662 -1.26228810383 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 69.5383899394 -3.16282066021 740.199601579 306.436888885 6660.38151476 -999.9 -0.936594438622 -0.916659526185 0.616244380795
12051 0 0 581.986481081 0.702676778815 -1.16717172401 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 25.2698040791 -4.70601437492 1396.14617938 373.167608349 6746.80853792 -999.9 -0.83736149614 -0.953058630669 0.44865409572
12052 0 0 520.337932773 0.585182865321 -1.0233990156 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 23.8211283507 -2.56308088468 1152.27673838 111.244302011 6722.29086465 -999.9 -0.830306822831 -0.924503408441 0.49108939943
12053 0 0 600.574440855 0.464650765232 -1.14236708151 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.3817611239 -2.2468124396 1866.73782501 280.470844276 6587.80540797 -999.9 -0.776109279403 -0.946873799721 0.65029844748
12054 0 0 639.763300814 0.796543258909 -1.07539912977 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 94.3511314783 -2.12383205284 -271.980595939 215.944897083 6640.63175931 -999.9 -0.85788561955 -0.965141914136 0.488411290335
12055 0 0 515.252560999 0.573262846917 -0.927492985548 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 20.9462464271 -3.3547589869 -985.512190643 243.280014586 6749.56140221 -999.9 -0.874602766985 -0.926104937152 0.605201448109
12056 0 0 621.984770399 0.550680845147 -1.10539825758 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 99.0131294881 -2.58679420303 -268.48175733 434.784711583 6852.57629384 -999.9 -0.801214660543 -0.942428048489 0.574913339359
12057 0 0 661.869584249 0.679650910619 -1.07623954255 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 97.0562867825 -3.7962909936 1833.00420719 224.448344104 6791.7626228 -999.9 -0.800667166199 -0.943745223595 0.536869550535
12058 0 0 688.413643345 0.606372171726 -1.11611311034 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 5.5713091353 -4.9450363894 1294.51424693 194.756592309 6691.62514435 -999.9 -0.7821899305 -0.965675256906 0.467769069643
12059 0 0 549.534354374 0.605447778912 -0.887049409514 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 13.2169901506 -4.39770308805 690.721554255 240.354968525 6731.8655822 -999.9 -0.783057512461 -0.974900818964 0.542132507955
12060 0 0 1449.73219447 0.923110090807 -1.03764117549 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -46.6442473516 -156.848188341 676.151611817 342.608021267 9642.36842346 1.0257518094 0.247371766738 -2.12855632613 0.598135197111
12061 0 0 1349.40396789 0.965950819052 -0.811805582861 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 34.6063029077 -156.886445544 3846.74992872 366.029207482 9471.39439633 0.674371761456 0.361915762509 -2.16839526067 0.509864068759
12062 0 0 1433.71948844 0.898372101726 -1.07088336886 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 109.256100586 -158.932979033 2465.37900293 376.042349424 9364.72981314 0.580966860242 0.220868205017 -2.16968808671 0.515556756332
12063 0 0 1296.97561527 0.902787326789 -1.32515004295 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -12.0039667256 -157.630448925 2382.45973558 335.136132941 9531.58717889 0.777139499175 0.330634643672 -2.13889651215 0.605849183532
12064 0 0 1561.02079167 1.01102037727 -0.958105393173 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -103.774489514 -156.192820933 157.710152679 309.087733043 9415.63715043 0.616064948461 0.334736848435 -2.16024396826 0.626892116056
12065 0 0 1423.73590684 0.911953021603 -1.16994811888 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -50.9783913189 -156.377714191 3161.68801414 303.597781398 9419.41469086 0.418306103535 0.329632691445 -2.17634632607 0.444783391193
12066 0 0 1454.61576656 0.925308048492 -0.994158085664 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -40.0821230872 -157.741270969 1005.93541164 419.52424043 9356.00922935 0.940827850718 0.294180482205 -2.17026338159 0.695822240501
12067 0 0 1127.5251172 0.938452211184 -0.948641759667 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 39.0187476808 -157.792999168 1455.03732007 355.605562843 9520.19930698 0.304678949109 0.362572648465 -2.16119883415 0.601984091704
12068 0 0 1205.37377934 0.944943531277 -0.896104631477 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -16.0711302045 -158.707878079 1946.60896432 386.874980127 9396.01744259 0.799390491661 0.416936871991 -2.1451812458 0.698059092489
12069 0 0 1482.06207444 0.802463886607 -0.750963886408 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 22.6034945757 -158.424259026 2211.26383741 383.055687623 9439.31950253 0.316675397307 0.316659700402 -2.13575063805 0.605969055994
12080 0 0 575.031863974 0.648079558602 -1.54257870218 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 21.3540376686 133.89328809 533.790979614 502.050374717 2661.80786525 0.631796118054 -0.532996512274 -1.08828824195 0.129274623036
12081 0 0 691.234582878 0.807947046439 -2.09906875861 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -31.7856672336 133.067543619 -524.816446107 428.798073544 2638.80218902 0.414845562457 -0.561839788586 -1.07742874745 0.0726525005478
12082 0 0 731.427422656 0.729424813436 -2.0294284988 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 48.1010811833 132.869748965 1051.23860352 449.513640624 2632.47772466 0.450516301881 -0.493016555407 -1.04532665426 0.280839078301
12083 0 0 726.436194257 0.722733305831 -1.95363446062 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -22.5687414797 132.945151835 -1507.03791418 386.836793914 2637.62172702 0.461662069158 -0.452106787231 -1.04295584442 -0.0044388701835
12084 0 0 801.971899301 0.515319743675 -1.87823134884 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 73.8051301077 133.449361642 1209.44645312 431.986938644 2504.22954733 0.782944399677 -0.495889017293 -1.0665502243 0.0730470807691
12085 0 0 805.19066559 0.909626204614 -1.78490494767 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -75.0838177595 132.532907565 3468.21366049 388.296290522 2711.44745068 0.610488596158 -0.502989815052 -1.05529629796 0.0777837178918
12086 0 0 670.736293443 0.977840144791 -1.88550345338 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 47.8673731445 133.000433922 -94.4329457358 327.625668141 2739.50236596 0.526547183283 -0.526405750482 -1.04531945798 0.132470878666
12087 0 0 757.293588535 0.832575183269 -2.1554230181 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 110.819181903 134.368790435 529.458007403 556.398635585 2599.79824096 0.493062546864 -0.592852904368 -1.02642924364 0.204693548367
12088 0 0 882.839483902 0.734671153619 -1.76715818752 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 53.7170324862 134.627888397 178.2965604 447.672647396 2607.26800907 0.220159445144 -0.447711283364 -1.05563323947 0.0156305796851
12089 0 0 972.960258992 0.801031586349 -1.9505129278 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -44.2214652461 134.265603974 2076.92168709 239.071794821 2666.60831576 0.573944902793 -0.436199120965 -1.04677477036 0.132171339661
12100 0 0 642.652826717 0.564980604127 -0.392842293873 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 251.96444156 89.3825794632 1321.57503676 231.343258874 1669.27614544 0.518986216381 -1.0085281556 -0.831062711441 0.582649711237
12101 0 0 567.007829439 0.631004266419 -0.498811363311 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 78.6084794644 88.5361707335 559.967804626 264.641607159 1737.64464692 0.631215217412 -0.905264572106 -0.844631835345 0.642817428717
12102 0 0 440.115926951 0.814209536936 -0.283779446606 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 24.1161569135 91.0473959119 1508.87112525 528.04867521 1905.1652319 0.237690846715 -0.907391988553 -0.833138899153 0.851842696514
12103 0 0 400.466309529 0.766532340646 -0.238457774893 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 143.588218407 89.9855445964 1579.57076181 485.77583091 1818.55090737 0.656548024702 -0.911878567978 -0.882059310296 0.644967365067
12104 0 0 617.332596208 0.70030572867 -0.310403702548 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 51.3597581797 90.1622516533 1309.00005849 474.495959409 1796.92753482 1.00870946488 -1.04525920755 -0.891739082915 0.618893258865
12105 0 0 584.883552764 0.744694393687 -0.211143128714 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 7.78416661406 91.8138678671 1115.58188664 200.562529748 1595.51365383 0.545727562532 -0.965771228566 -0.843646870392 0.456489891371
12106 0 0 331.759855003 0.677818038175 -0.291291066008 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -38.9420269677 90.4269252994 569.829022237 215.479092706 1749.60263411 0.427047036077 -0.926650266677 -0.843576778581 0.799718975241
12107 0 0 445.140023906 0.610291794532 -0.388599895011 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 21.5483700051 91.6664348311 -623.021525871 270.426319092 1639.60029714 0.867525121011 -0.973669259993 -0.846704202248 0.621373888119
12108 0 0 685.536911219 0.62533586679 -0.419488960301 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 175.029914232 90.1725182954 193.410448907 322.831095183 1699.14972095 0.779354245329 -0.95283117088 -0.844614657774 0.668894501079
12109 0 0 407.852937974 0.608476001246 -0.374610309456 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -11.4126807248 89.8888817986 1849.19031981 330.297714459 1998.16910068 0.664363712345 -0.90570204 -0.853576454537 0.541242731732
12110 0 0 485.840845833 0.303813128946 -0.428198472877 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.9025296078 -420.44499123 3203.58658656 222.450855966 1242.54539712 -999.9 -0.243700078038 -1.58613244586 1.3654590927
12111 0 0 468.171692441 0.154565167137 -0.822840436701 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 14.2023171784 -420.315834072 610.138079677 375.949286494 1334.81075739 -999.9 -0.153973575423 -1.58803535126 1.67349628095
12112 0 0 747.949827271 0.296458673415 -0.271373167496 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 75.7513563637 -419.673271967 635.785140157 443.499079345 1300.01070151 -999.9 -0.188638692379 -1.59359613582 1.31254397431
12113 0 0 616.685801584 0.319770216266 -0.496674744162 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 46.3817826361 -421.017731237 1480.94439352 193.604221599 1163.79150264 -999.9 -0.195824141448 -1.61427153545 1.47281793979
12114 0 0 721.708270035 0.263989076042 -0.305439040065 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -102.549519717 -420.690053117 497.12099081 297.922971191 1245.13871316 -999.9 -0.290842213083 -1.59926810743 1.36460398768
12115 0 0 380.246256318 0.327484893412 -0.418843189588 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 37.763287792 -419.30004379 10.1940283095 323.338750888 1269.04886409 -999.9 -0.225868377584 -1.59161933764 1.50050644161
12116 0 0 446.296801193 0.176756256501 -0.386473022736 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -81.293713937 -421.093180847 2506.72863569 305.114461851 1240.53460513 -999.9 -0.162742482781 -1.60544499765 1.61971332444
12117 0 0 296.745213608 0.0677487249771 -0.606440842408 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -99.7903166691 -421.335953397 -557.752170075 167.28922501 1478.82087456 -999.9 -0.276248954047 -1.60340379223 1.37308040991
12118 0 0 477.771502294 0.236449525272 -0.635273715934 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -4.64665737422 -419.137536374 1204.33474245 321.94605997 1225.25862493 -999.9 -0.21032499873 -1.61354730045 1.42974493314
12119 0 0 417.082604382 0.103498777943 -0.578011157783 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -29.5123042897 -420.308650253 -1481.89244873 296.707742841 1235.69123933 -999.9 -0.20245991341 -1.59572218973 1.54204947866
12120 0 0 9175.68824726 0.9350489615 0.301644943882 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 31.2699600115 -43.8959953248 2582.9445439 298.634864718 10595.2729835 0.111806983408 -1.03617358489 -0.542052222802 0.966317739224
12121 0 0 9195.45785716 0.999713329265 0.081499845127 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -45.5349537854 -45.8123172098 2638.54662021 137.867460745 10665.7857808 0.44574532298 -1.22239229527 -0.55084633105 0.836780118549
12122 0 0 9150.42067607 0.87054057357 -0.0488076165551 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 58.5084303714 -44.749505068 2965.64806519 113.70972384 10845.7802193 0.543261180308 -1.21866814941 -0.568917931834 0.783460881481
12123 0 0 9263.52778971 0.772760510635 -0.0543392317602 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -43.7372501939 -45.0653152635 3952.49930802 149.905067365 10812.5996078 0.322222559713 -1.16282264098 -0.569302738547 0.817182189997
12124 0 0 9103.09034727 1.00407785444 -0.394471546776 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 0.343391261112 -45.5563178239 2549.19266548 238.360815944 10841.3350516 0.0296325326651 -1.09736517539 -0.550853180987 0.83916380124
12125 0 0 9196.32014955 0.914601655678 -0.283549280255 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -32.1741324845 -45.4585539159 2518.37291505 201.401810052 10901.798278 0.61443660669 -1.21247321343 -0.54304581518 0.859847303925
12126 0 0 9150.12632935 1.16971130855 0.148213433428 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 8.34374967467 -44.9036439046 2573.71585477 145.730434796 10768.0799239 0.429491168916 -1.14130912883 -0.563993527871 0.700474467272
12127 0 0 9159.04124271 0.943752874187 0.184944866667 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -69.0728864686 -46.4391900555 3909.36865318 154.293405015 10892.2382986 -0.116268770757 -1.13063203785 -0.583314452064 0.903282105018
12128 0 0 9226.11778008 0.968899180135 0.140782518435 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -49.0921050617 -45.378019069 1789.17375245 324.542977227 10816.7011767 0.696187391785 -1.16395122576 -0.575830340279 0.88351735663
12129 0 0 9136.92622812 0.92569219327 -0.187470639511 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 18.9932633005 -45.8908435928 709.127047172 323.242801864 10713.7294827 0.390888805222 -1.14998903356 -0.521796196543 0.71881738481
12130 0 3 1862.12532208 0.900929439279 -0.519862340413 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 104.378518471 -203.711536091 2593.48658219 252.851246176 10415.0979407 0.655584935777 0.330240491191 -2.17314330615 0.721704683932
12131 0 3 1828.09537013 0.970939694506 -0.774810876538 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -35.0223631146 -201.673759159 3040.84411116 386.287337926 10649.1041201 0.827858281685 0.369068605362 -2.21854398745 0.694804035255
12132 0 3 1925.04258527 0.93469873831 -0.972394019691 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 57.104972744 -203.353665295 2243.33623906 372.141673615 10470.8164414 0.835109417761 0.319167454071 -2.22125290853 0.465368159556
12133 0 3 1926.05356673 0.967295448389 -0.741800224063 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -71.0784353701 -201.096668099 3830.71474149 78.5331451857 10552.7793418 0.804439600782 0.425440163244 -2.19041149967 0.588481741666
12134 0 3 1798.7813964 0.826486324485 -0.924958825007 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 68.137748824 -203.433683947 2187.9757091 278.10492447 10603.2251902 0.221805857922 0.378422868561 -2.20120295471 0.595909596811
12135 0 3 1934.02681627 1.1354872765 -0.872585846403 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -2.95921462451 -201.755784284 3679.1972823 122.253338121 10411.1041373 0.429296286311 0.340248039921 -2.18399474651 0.468595859926
12136 0 3 1939.55710485 0.872840658203 -0.733709058422 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 62.4972108693 -203.348165276 4362.29443378 242.148647229 10437.8580915 0.78190272426 0.321490747325 -2.1627912818 0.63982378178
12137 0 3 1750.25071089 0.921359883251 -0.629032504861 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -106.209339056 -202.385735846 4339.68580471 183.694758935 10789.982541 0.764685422368 0.465419681167 -2.1701085943 0.566881152184
12138 0 3 1805.03425828 1.03170060408 -0.868163263171 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 77.8896653065 -202.488569573 2887.11464851 285.682404939 10600.8124772 0.487432879873 0.319966184075 -2.18229170137 0.59785156859
12139 0 3 1828.58016451 0.806066547316 -0.612978357379 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -91.4128533355 -204.078838313 2759.45676102 266.511152243 10361.6615483 0.756918811639 0.429738473991 -2.21398844483 0.57820269723
12140 0 1 321.18779202 0.895252346015 0.662614340374 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 16.1727593611 17.6639005056 2050.34472384 356.119926341 3130.67164057 -999.9 -0.33481860017 -1.66446062995 0.206351073259
12141 0 1 471.602730108 0.950230494002 0.479387227329 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 69.7011437915 17.1276471964 1618.99716416 551.413515322 3156.95627387 -999.9 -0.359820614918 -1.60979472886 0.186348818924
12142 0 1 535.695014796 1.05648934632 0.761487356647 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 43.1982911169 16.8661222575 1387.48404481 452.979385452 3103.5355023 -999.9 -0.384193764772 -1.63017237268 0.501890296118
12143 0 1 543.781780215 1.04502692845 0.402924022172 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -24.2514385348 16.6375485159 1298.85971248 374.082566289 3153.31624573 -999.9 -0.344665871457 -1.66382655377 0.331217488745
12144 0 1 330.793236224 0.949274366003 0.758307197108 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 39.3667652481 15.924461608 -75.519584947 583.576897686 3259.3865958 -999.9 -0.417266285623 -1.66716739854 0.251255213484
12145 0 1 350.254961085 0.929310536163 0.639425270962 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 44.2681759158 17.9544604643 1265.85718423 472.911294788 3195.6944989 -999.9 -0.385600427916 -1.63778233833 0.183900301782
12146 0 1 493.979552422 1.08047896107 0.310731275765 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -30.2661035284 17.3076644263 -156.343648352 219.49499443 3167.33640962 -999.9 -0.353894093267 -1.63050236972 0.293970824704
