event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
17867 1 2 1109.28421162 1.07502689296 0.886316597601 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 135.336206796 189.259593585 4555.89665842 294.647926776 8587.57447081 0.749014280643 1.9269342254 1.85223920939 0.174275449698
17868 1 2 1030.29903516 0.837631876656 0.823241355194 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -34.371561358 188.423414206 5390.5420698 109.7032641 8382.48670086 0.884502203299 1.79725332176 1.83695245127 0.145204528336
17869 1 2 1145.11076951 1.04924832126 1.10615314957 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 106.087307708 187.868225505 3252.96371529 234.391665273 8444.1889977 1.30998327044 1.89623204981 1.85279533502 -0.0350237590384
17870 1 2 1141.8610001 1.05476331942 0.992465049099 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 279.596173768 71.1333484149 6062.34821781 518.279442145 12457.7913836 0.261358782104 0.608458719323 0.776172632963 -0.168727688093
17871 1 2 1132.18746497 1.13685780051 0.785328127121 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 230.5722033 72.9511186818 3379.35085449 414.748448069 12469.6613609 -0.0930402048009 0.66973770068 0.772163574944 -0.13168615454
17872 1 2 997.927318247 0.928549799245 0.988569353514 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 296.81465281 72.9997547262 4527.11829047 392.532056382 12431.3557433 -0.0352076968699 0.647030366882 0.765403501163 -0.0744966108925
17873 1 2 1099.89734996 1.0361787355 0.646568749497 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 255.5182427 73.1928750553 3451.55973731 265.279011837 12402.423294 0.343524426345 0.696953187593 0.76796336604 -0.0859684964557
17874 1 2 991.989843188 0.885704970472 0.697263776418 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 275.589735555 73.4907329711 6133.14867048 203.795937002 12640.831743 0.421911026817 0.650007059649 0.797464307907 -0.158800362288
17875 1 2 1154.33375817 0.851799521222 1.14053438572 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 280.53253106 74.6177908513 5399.8916032 431.651191274 12629.3196192 0.509120653743 0.692024838675 0.738666605185 -0.123680838481
17876 1 2 1160.74779077 0.957813366166 0.923121273541 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 307.576268517 73.3170752059 3726.25354592 225.345020039 12501.4438948 0.35141346436 0.615992929205 0.76705394183 -0.0656277301645
17877 1 2 1039.26358835 1.03651986974 0.948755827732 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 235.693144502 74.3926192116 3411.34226507 283.535237386 12374.2084145 0.502091615833 0.59568780397 0.771560964544 -0.161092170519
17878 1 2 1149.19173081 1.00520951143 1.14110123038 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 352.953950336 74.8717050084 4651.80055609 436.221888661 12287.1359379 -0.0264486983977 0.742723068659 0.795979185986 0.105839550388
17879 1 2 861.244416366 0.963165405858 0.807612235209 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 122.270292371 74.2367091391 5845.23824081 131.863859687 12443.0604317 0.213368807084 0.647431671218 0.806197392206 -0.0354070344262
17880 1 2 1088.56937493 0.63007628984 0.492988580395 3 451.581775845 2 1559.86233382 0.378995799251 -1257.55001831 -999.9 -999.9 465.342979938 2062.39752441 458.921647287 7077.86769143 -999.9 -0.322998717762 -0.230819593917 0.292056392757
17881 1 2 1248.84412773 0.70873516933 0.573671375668 3 360.538812382 2 1730.28555661 0.445940520931 -1257.55001831 -999.9 -999.9 466.468943826 4246.37641719 284.022730125 7135.21203176 -999.9 -0.324819441016 -0.300288887876 0.473469867145
17882 1 2 1112.53826503 0.900408147834 0.595360041303 3 62.4281231649 2 1539.60714459 0.25464741933 -1257.55001831 -999.9 -999.9 465.164312445 3580.48300981 87.1038040433 6967.96490061 -999.9 -0.379321635217 -0.261246715773 0.361606147811
17883 1 2 1056.4996101 0.911275895863 0.606194746828 3 231.725981546 2 1792.39698147 0.720869260225 -1257.55001831 -999.9 -999.9 461.791073729 3195.3926155 415.268086788 7138.55628815 -999.9 -0.299444215798 -0.257907023362 0.344971853933
17884 1 2 1067.02779385 0.823367191429 0.836803839534 3 446.488683611 2 2038.29801233 0.576434312674 -1257.55001831 -999.9 -999.9 465.137739905 2483.85684561 200.843108028 7166.68995411 -999.9 -0.306556709581 -0.236706481059 0.352789951197
17885 1 2 1081.48129649 0.597841537232 0.635556930304 3 -221.663618054 2 1626.10323397 0.508653269382 -1257.55001831 -999.9 -999.9 463.550806329 4430.95694312 309.2776304 7085.73081963 -999.9 -0.288822954146 -0.288421516195 0.27284755159
17886 1 2 1059.84029924 0.702277187706 0.65236718289 3 116.965457465 2 1766.12601863 0.725181348647 -1257.55001831 -999.9 -999.9 462.845870733 2883.24304481 273.042870365 7030.48587666 -999.9 -0.346746329876 -0.293355560291 0.367744716974
17887 1 2 966.999446098 0.611668734904 0.660951906634 3 136.15321882 2 1843.14974799 0.382651548629 -1257.55001831 -999.9 -999.9 463.951108905 1741.92363712 248.459627031 6976.70119914 -999.9 -0.356565417773 -0.232816809085 0.395413458926
17888 1 2 992.838293277 0.568196050962 0.59101812532 3 103.826711919 2 2146.94007137 0.665850439302 -1257.55001831 -999.9 -999.9 463.346081637 4784.2498842 211.723638793 7298.00075085 -999.9 -0.415737057866 -0.293808811544 0.268419280667
17889 1 2 1079.66765967 0.692257215814 0.874449773459 3 -76.1619402692 2 1327.84370699 0.791799131664 -1257.55001831 -999.9 -999.9 464.265978268 2920.39458703 341.144552598 7243.54884686 -999.9 -0.330644926863 -0.267587806215 0.295224168124
17890 1 2 1698.16209282 0.875767696276 -0.207758983031 1 -999.9 1 669.01411599 1.38713591961 -1436.8895874 -999.9 439.009287028 772.300414488 4334.70026723 20.3843881879 9767.02201573 -999.9 0.509361981372 0.405369536135 0.0414896195681
17891 1 2 1720.73829566 0.738427127572 -0.0265103194863 1 -999.9 1 535.826723393 0.414722330823 -1436.8895874 -999.9 528.948646984 771.705583561 3723.8198892 207.977481206 9953.62399399 -999.9 0.424147554557 0.382027969349 -0.0873717824616
17892 1 2 1800.79433559 0.882224768143 -0.249983765075 1 -999.9 1 71.4399888663 0.612886211445 -1436.8895874 -999.9 520.533138632 773.609595762 3725.56817393 160.20081044 9954.90342956 -999.9 0.282924767701 0.360679701758 0.143214365072
17893 1 2 1671.36539947 0.883892241142 -0.184069536068 1 -999.9 1 680.144829189 1.29756637244 -1436.8895874 -999.9 620.205914015 773.541846422 3137.18743137 84.0156769843 9777.9440976 -999.9 0.421710149143 0.414114164091 0.10972977091
17894 1 2 1743.54995722 0.836839755416 -0.245381373609 1 -999.9 1 625.150196277 0.809398282603 -1436.8895874 -999.9 441.116394932 772.448424078 1588.6396925 246.610487396 9983.58630309 -999.9 0.481392179336 0.381303108479 0.109076390441
17895 1 2 1788.17090832 0.736262309098 -0.0576391760794 1 -999.9 1 591.8369465 1.03320140933 -1436.8895874 -999.9 574.669439409 773.742159966 4155.36824075 136.027330973 9960.76537162 -999.9 0.46149878985 0.375696628684 0.160913025145
17896 1 2 1659.7364061 0.912486187695 -0.129209716218 1 -999.9 1 120.762097206 1.34782710857 -1436.8895874 -999.9 591.520715527 773.212822588 3743.52058964 208.558873661 9968.68544881 -999.9 0.459788234314 0.378362179435 0.140722772976
17897 1 2 1679.00281965 0.635648548754 0.186975371344 1 -999.9 1 437.767516526 0.878531145863 -1436.8895874 -999.9 493.525302158 771.937033936 2857.9698712 177.903016195 9981.49942192 -999.9 0.446877006348 0.317852808097 0.132959891413
17898 1 2 1770.53127386 0.795546195796 -0.155803122111 1 -999.9 1 171.419385377 0.882424468456 -1436.8895874 -999.9 491.580883585 773.604958074 4176.96313409 106.250232429 9943.83216845 -999.9 0.422354365944 0.351319725416 0.159945286834
17899 1 2 1815.27753417 0.860667019245 -0.104071008729 1 -999.9 1 316.396469055 1.13817635784 -1436.8895874 -999.9 576.897430079 773.708562786 3649.66015074 25.6846431214 10154.128643 -999.9 0.421581465061 0.40603034278 0.0166471238015
17900 1 2 2889.54583234 0.835403101658 -0.0320040357765 1 -999.9 1 620.478184474 0.359352628235 -1815.74996948 -999.9 824.827599483 158.176986043 5030.7124368 -58.5512077572 13340.3199104 0.102421227996 2.57873740816 2.63589956802 0.00577071095359
17901 1 2 2928.1903801 1.13205159917 0.198886267266 1 -999.9 1 415.948366666 0.00960088567808 -1815.74996948 -999.9 747.085383122 156.444657558 4732.91320712 136.184219129 13475.4572025 0.380852865428 2.51272616358 2.61925001822 -0.00204866942573
17902 1 2 2837.75101046 1.06041074324 0.0398235449645 1 -999.9 1 566.587528553 -0.119433244923 -1815.74996948 -999.9 614.278870861 157.559179558 6927.57497884 147.795580747 13382.7474477 0.251193976309 2.60715334158 2.6192798192 0.263898878951
17903 1 2 2881.84448001 1.00090508432 0.0500475530892 1 -999.9 1 490.98918284 0.285695170402 -1815.74996948 -999.9 561.948166496 158.837960424 3655.92250338 245.542321261 13454.1186634 0.368073920921 2.54849562288 2.62096497369 -0.0397243302667
17904 1 2 2889.84451774 0.978164471157 0.34678871614 1 -999.9 1 432.058079228 0.606354726362 -1815.74996948 -999.9 512.097527977 157.509296595 7242.54883361 242.219883809 13472.282784 0.00357089000629 2.59184854464 2.6449364068 0.00782789442333
17905 1 2 2825.5123305 1.06152947406 0.120552995669 1 -999.9 1 422.217983791 0.0294399654958 -1815.74996948 -999.9 721.213444623 157.224810565 6174.45763575 147.959428795 13536.0931852 -0.104048111914 2.49093868216 2.63525668334 0.279269124719
17906 1 2 2574.80968892 0.971404335305 0.0440455313941 1 -999.9 1 372.724794476 0.0312648450598 -1815.74996948 -999.9 751.689028332 157.043113124 7067.66244036 121.2106443 13319.147836 0.599080497306 2.4946067818 2.60213421282 0.225594605329
17907 1 2 2706.970883 0.910465155588 -0.114822684465 1 -999.9 1 530.189611167 0.509940703768 -1815.74996948 -999.9 587.103880442 159.469163477 7485.24848593 22.8151505793 13507.4170553 0.30958303242 2.51742910493 2.63218901619 0.0595546608755
17908 1 2 2817.37988761 0.975409522001 0.393882833235 1 -999.9 1 538.063084744 0.525039555725 -1815.74996948 -999.9 737.33551166 157.342332874 4754.95919182 151.714315498 13358.0553104 0.314524900909 2.47813129144 2.61851414715 0.141649962991
17909 1 2 2886.6574297 0.967259305343 0.25370344671 1 -999.9 1 356.409096597 0.11781377648 -1815.74996948 -999.9 812.244394421 156.475800452 4282.71697664 106.023329328 13421.4884831 0.269961614796 2.46914062056 2.60902915978 -0.185212325223
17910 1 2 1024.80763501 0.88134000509 1.01221351149 1 -999.9 1 556.622079955 0.857505288324 -1798.92855835 -999.9 757.501842584 -73.9074552435 1729.32801082 453.784559735 8512.2044774 -999.9 -0.87998516118 -0.836227970723 0.0235797933113
17911 1 2 928.870923316 0.976815948586 1.05444684115 1 -999.9 1 737.54958132 0.788517687353 -1798.92855835 -999.9 769.049810196 -75.0486280675 1706.9401293 318.520549838 8421.13819338 -999.9 -0.840654807113 -0.833682669677 -0.00688556093223
17912 1 2 1104.86319909 0.854133762432 1.39145618535 1 -999.9 1 639.038657311 0.939394225948 -1798.92855835 -999.9 716.839260446 -74.634662383 1526.2569588 473.258482344 8602.72536153 -999.9 -0.856699057347 -0.814507602634 -0.0797330640623
17913 1 2 1078.51693632 0.955187543877 1.20233517417 1 -999.9 1 540.785106 1.21223056235 -1798.92855835 -999.9 777.841034319 -75.4931037227 2892.74673405 261.511677913 8441.56160025 -999.9 -0.832979356959 -0.865165721107 0.0516650485763
17914 1 2 828.389441932 0.807183339012 1.10100991149 1 -999.9 1 753.242407084 1.12522883959 -1798.92855835 -999.9 756.350266514 -74.9129038279 2052.21309544 345.851054965 8526.57362696 -999.9 -0.846969274963 -0.835194055778 0.0295127123734
17915 1 2 1091.79652275 0.862400645111 1.29755227671 1 -999.9 1 704.078529782 1.15051343088 -1798.92855835 -999.9 723.914921451 -74.6178742238 2406.82377312 293.404690944 8333.67235545 -999.9 -0.93709516937 -0.831507690632 0.0616501985075
17916 1 2 916.764394704 1.05055961553 1.25305822657 1 -999.9 1 360.483908754 0.850949938991 -1798.92855835 -999.9 773.918810459 -74.1060655687 2173.04659738 459.197854067 8736.70205877 -999.9 -0.918218462569 -0.863045538565 -0.120727423862
17917 1 2 878.6374202 0.85206501452 1.04647286718 1 -999.9 1 560.612442259 0.543329902226 -1798.92855835 -999.9 669.699529369 -72.990256389 2051.13629759 500.692301385 8430.82005456 -999.9 -0.851932173441 -0.855776713572 -0.0412406019663
17918 1 2 933.63966434 0.964468390238 1.26876736402 1 -999.9 1 260.901798881 1.01348397217 -1798.92855835 -999.9 741.998877686 -74.3169706022 1349.75743461 232.935950864 8634.17012328 -999.9 -0.917266967548 -0.822967796264 0.00257949740194
17919 1 2 1129.55590615 0.79213414694 1.46419989017 1 -999.9 1 840.554450646 0.723364724079 -1798.92855835 -999.9 727.882578406 -74.3548583121 3419.02461808 408.871066142 8588.15268721 -999.9 -0.86579980155 -0.867829119693 -0.0057680501212
17920 1 2 1016.0198612 0.786576351745 0.329731695709 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 3.46888848595 475.841442059 2356.00598607 78.4834419396 2177.5861636 -999.9 1.82020250617 1.67207856474 0.22548105874
17921 1 2 954.086763179 1.00167952445 0.594870643015 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 48.1232145488 473.227314468 3144.87360207 250.376954567 2224.28578749 -999.9 1.70800387484 1.700885164 -0.0141855759961
17922 1 2 1037.33338893 0.961240269734 0.563117370894 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 177.640633597 472.521162297 2941.46412729 245.315790877 2145.27785588 -999.9 1.79716163523 1.71227190073 0.146470155626
17923 1 2 921.114525041 0.917873164323 0.747740185501 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 127.21188016 473.375007485 3357.43907096 321.60993776 2147.32193719 -999.9 1.8072470877 1.68254487613 0.0828746514395
17924 1 2 813.247791364 0.933089687103 0.271844507875 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 131.251649498 474.756259093 3827.10897954 340.973599367 2281.09778427 -999.9 1.73105551576 1.68367382502 0.0979744870876
17925 1 2 1095.94345552 0.807115700995 0.2941963047 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 142.153003384 474.056969915 1973.20245145 295.75622463 2341.48885678 -999.9 1.78236807402 1.69334157292 -0.0292241874259
17926 1 2 806.32760159 0.639093357047 0.505997351124 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -23.9289168277 475.13402599 2043.06414983 154.300102643 2131.80837145 -999.9 1.81285358382 1.73234841632 0.0702154139353
17927 1 2 928.588729667 0.979038114939 0.231614788016 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 -3.25125746601 472.208105209 2705.02801855 94.9470052049 2279.37069285 -999.9 1.77089730488 1.66365753971 0.115934346778
17928 1 2 1050.3819518 0.877711705639 0.379944809903 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 10.953089211 472.749760959 1780.72720052 93.5054033548 2104.8886887 -999.9 1.80391061768 1.70454986019 -0.0700709820685
17929 1 2 861.255150466 0.748192405608 0.0881731499941 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 179.054725762 474.207166252 1118.92395076 334.500628805 2081.03061948 -999.9 1.77360244809 1.702302796 0.0754550837321
17930 1 2 6391.84139672 0.99733193988 0.146054892084 1 -999.9 1 2898.28465237 0.487679786514 -1254.50003052 -999.9 -999.9 -999.9 6894.78007467 152.698837877 18348.9419224 0.237762823515 1.31947092395 1.36764767516 -0.0224435395812
17931 1 2 6351.79185796 1.09291604627 0.291385837744 1 -999.9 1 2919.25588 0.692836829461 -1254.50003052 -999.9 -999.9 -999.9 8415.31564292 261.905282551 18283.3329973 0.549836672717 1.32180268492 1.33278647784 0.104098155092
17932 1 2 6412.83550661 0.911914903232 0.195503946524 1 -999.9 1 3509.59191301 0.194329545171 -1254.50003052 -999.9 -999.9 -999.9 9463.90469472 240.835520051 18370.9479315 0.90020626352 1.21280781076 1.38678845529 0.0376851382266
17933 1 2 6366.90298607 0.916470452026 0.374013298986 1 -999.9 1 2807.17479122 0.287813459952 -1254.50003052 -999.9 -999.9 -999.9 7934.64474613 265.169322175 18209.9830934 0.353227838688 1.24476539104 1.3537137535 0.101307632715
17934 1 2 6488.61436591 0.88351442375 0.369388771569 1 -999.9 1 2520.79081881 0.628754680841 -1254.50003052 -999.9 -999.9 -999.9 7373.11106786 171.856961623 18416.2500823 0.290342678688 1.21415818599 1.33044948537 0.155793521385
17935 1 2 6513.42483291 0.840739739874 0.310776880994 1 -999.9 1 3020.46569615 0.53218285027 -1254.50003052 -999.9 -999.9 -999.9 7183.78890851 233.209272808 18096.5215152 0.386981348787 1.29723242095 1.36449913639 0.0567552513223
17936 1 2 6592.07137052 0.947609156789 0.484803275137 1 -999.9 1 2844.42466538 0.636316967818 -1254.50003052 -999.9 -999.9 -999.9 8849.2535002 451.406244593 18409.2894949 0.492423778959 1.26265714739 1.32410994866 -0.00770247530228
17937 1 2 6625.89434444 0.985913768975 0.348818221717 1 -999.9 1 2654.29849074 0.739140123925 -1254.50003052 -999.9 -999.9 -999.9 10807.426939 346.711111578 18147.4254312 0.419539297863 1.25428220885 1.33925122263 0.0949371807952
17938 1 2 6614.90910419 0.934100553707 0.366591115699 1 -999.9 1 3157.43330359 0.451736708754 -1254.50003052 -999.9 -999.9 -999.9 7328.72218433 288.51120422 18242.322538 0.0687022301419 1.29717734195 1.31339534138 0.0667935903399
17939 1 2 6578.89875684 0.937309630867 0.122271081632 1 -999.9 1 2736.05114158 0.242551613715 -1254.50003052 -999.9 -999.9 -999.9 7809.42653486 338.906341646 18390.961666 0.256278127339 1.33207253804 1.33305234295 0.194374758772
17940 1 2 5263.75498231 0.157112951437 -0.304389034073 4 313.743884323 1 4149.92384491 0.16431948758 -1605.69998169 0.839670871621 -999.9 453.210957058 14374.0562969 310.349016853 516.833951038 -999.9 2.40545370934 2.34676648932 0.313131105001
17941 1 2 5243.50242736 0.355738008016 0.00922336232707 4 463.057437648 1 4242.12636862 -0.190287133562 -1605.69998169 0.861463493947 -999.9 452.762096838 12495.1653182 592.256731406 455.408369015 -999.9 2.39467780754 2.35537025696 0.147378753543
17942 1 2 5197.92934338 0.408994808141 -0.238694412261 4 71.5393396765 1 4101.43961234 0.0757013779679 -1605.69998169 0.880670081043 -999.9 450.43178607 12309.3973137 127.372436185 367.483576491 -999.9 2.23751108139 2.33447166451 0.195071875336
17943 1 2 5211.95794717 0.198111798614 -0.244762352551 4 -42.2017286792 1 4119.9662144 0.130184120686 -1605.69998169 0.864113876945 -999.9 450.744507291 11984.9473521 365.292105022 345.218861323 -999.9 2.41349203238 2.31661221875 0.213072796524
17944 1 2 5339.07756963 0.361753824633 -0.0956333667506 4 504.536047831 1 4389.39379491 0.541524593718 -1605.69998169 0.893218319579 -999.9 452.783978957 12813.0215648 440.572825756 423.279561579 -999.9 2.35406084378 2.34485341401 0.196966971578
17945 1 2 5273.65594526 0.398947537318 -0.0779719376939 4 -118.568334037 1 3913.68101574 -0.219033377308 -1605.69998169 0.755814469318 -999.9 452.297007925 11595.5357866 348.852651037 409.735418379 -999.9 2.40775751247 2.31805358829 0.250048512956
17946 1 2 5145.4730309 0.376736758742 -0.0256391778967 4 235.240450941 1 3865.15971543 0.139682080949 -1605.69998169 0.8504108153 -999.9 452.733940279 10407.2114109 359.968688707 314.619833808 -999.9 2.30210053404 2.32406884991 0.0934058759325
17947 1 2 5390.95154436 0.48409645278 -0.13219055352 4 221.963726144 1 4072.33656049 -0.107666210585 -1605.69998169 0.718643322164 -999.9 452.852715788 11660.4647245 309.444436368 471.708201608 -999.9 2.32654421242 2.36975237106 0.113119822354
17948 1 2 5212.03429099 0.343439174317 -0.110003502155 4 172.464892894 1 4020.57428713 -0.157011773715 -1605.69998169 0.869905875054 -999.9 451.495730052 14117.6546288 225.207343588 427.949110053 -999.9 2.39923926811 2.35356251824 0.110822708844
17949 1 2 5366.72269953 0.298199966617 -0.258560849279 4 171.706494392 1 3863.53262896 0.24361446723 -1605.69998169 0.855653369706 -999.9 450.845254267 10970.8985872 395.121082778 588.735486642 -999.9 2.43580429945 2.34973063655 0.13817901181
17950 1 2 1848.8815401 0.89217952197 1.3102150646 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 306.969968463 520.834213694 8455.49446419 405.95542554 10815.9862115 -999.9 -0.0642803134992 -0.0868936306945 0.291122615322
17951 1 2 2022.83863672 0.876315070024 1.38975639516 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 234.63155427 521.453411936 8227.02958028 249.836247508 10937.922753 -999.9 -0.0436401964266 -0.0668808970591 0.25497363618
17952 1 2 2011.30616606 1.02434073561 1.4190030931 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 314.627908796 522.554275329 8303.74360288 500.180125689 10809.1523916 -999.9 -0.0295175155558 -0.0861908723605 0.298837508919
17953 1 2 1872.00099825 1.02318604351 1.29690408674 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 288.652651059 520.611551373 9979.05501569 446.623773204 10889.0583071 -999.9 0.00952681138957 -0.0892776878944 0.140606674118
17954 1 2 1986.20050542 0.790699003171 1.38025493706 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 397.800125356 521.712150814 8740.5391064 270.162581557 10874.2913416 -999.9 0.0613834348651 -0.0719042279129 0.199233496053
17955 1 2 2001.6658935 1.03223020099 1.42716571415 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 279.962529562 521.614814445 8254.2843053 327.704295774 10701.391186 -999.9 0.0121417691467 -0.0748988779853 0.358838134244
17956 1 2 1952.40548083 0.963351500002 1.38055139775 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 435.600652771 521.301881244 9694.23565826 76.196813893 10704.245371 -999.9 0.02251588908 -0.0614649526596 0.157486825499
17957 1 2 1888.34487211 0.903633861814 1.18575770858 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 402.487807968 521.409364616 8682.80556059 441.571483611 10874.2171429 -999.9 -0.0264482687626 -0.0593108464437 0.461841962849
17958 1 2 1934.68450397 0.880456899714 1.44097556306 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 290.650730645 521.016254566 7542.45729078 309.957499107 10717.0356788 -999.9 0.0159003231509 -0.0938677789217 0.307569804482
17959 1 2 1920.97981396 0.856850074375 1.62834654509 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 450.462887144 519.127033429 10283.3024127 378.576426517 10672.564516 -999.9 -0.0611329359971 -0.0654619543287 0.365293388126
17960 1 2 2654.10714128 0.968605605762 -1.53254182333 3 -999.9 1 4206.63136019 0.126490748675 -1503.30001831 -999.9 -999.9 1904.71779821 5761.38973299 204.134324128 12024.6323368 -999.9 -0.711008105404 -0.657617557463 0.300415472272
17961 1 2 2534.5973517 1.04537785221 -1.37457193334 3 -999.9 1 3821.83730719 0.266562460741 -1503.30001831 -999.9 -999.9 1902.75889367 7290.19867547 583.296439161 12007.0862358 -999.9 -0.635714230267 -0.708866618928 -0.172030181275
17962 1 2 2581.67633275 0.999531933852 -1.15622331565 3 -999.9 1 4085.22452193 0.784942515988 -1503.30001831 -999.9 -999.9 1902.82455147 6502.17464179 470.72447986 11954.9805141 -999.9 -0.585050332813 -0.696157960241 -0.0169411827539
17963 1 2 2392.34545992 1.15230999569 -0.972121403436 3 -999.9 1 4132.84158282 -0.0115136185507 -1503.30001831 -999.9 -999.9 1905.85725594 6825.43390138 285.840029009 12088.3413234 -999.9 -0.62595841221 -0.680865829975 0.0383289861383
17964 1 2 2291.57167206 0.97233200869 -0.960358167935 3 -999.9 1 4031.46213511 0.499048498936 -1503.30001831 -999.9 -999.9 1903.98803823 4739.36139545 245.715703222 12172.1280916 -999.9 -0.697080051899 -0.694651343911 0.116838468728
17965 1 2 2351.19377142 0.870526452669 -1.10940471659 3 -999.9 1 4346.76187601 0.194350136165 -1503.30001831 -999.9 -999.9 1904.17354206 8000.21051228 383.895748614 11892.1993927 -999.9 -0.685114967846 -0.67726319472 0.155189569504
17966 1 2 2521.15120742 0.945846776012 -1.35921118168 3 -999.9 1 3811.25638531 0.292476395056 -1503.30001831 -999.9 -999.9 1903.86562847 5971.70437801 268.251315668 12033.6583023 -999.9 -0.599393355683 -0.702457343189 -0.0606098309858
17967 1 2 2460.33618589 0.972926598659 -1.20832009721 3 -999.9 1 4402.35421364 0.0266850302331 -1503.30001831 -999.9 -999.9 1906.00579349 4583.26620408 353.160247361 11915.8211773 -999.9 -0.69604606043 -0.679675879455 -0.0469256992277
17968 1 2 2515.54734409 0.761778837117 -1.12383827572 3 -999.9 1 4356.67834959 0.035037757174 -1503.30001831 -999.9 -999.9 1904.2478892 6387.25164146 273.826174661 12027.6919055 -999.9 -0.633829311538 -0.704739560492 0.0678692011645
17969 1 2 2675.15271947 0.976809456339 -1.23700682535 3 -999.9 1 3613.23712451 0.324810562705 -1503.30001831 -999.9 -999.9 1903.87056959 7756.85047344 434.226584263 12032.8154278 -999.9 -0.688844590397 -0.678485899088 -0.155461954152
17970 1 2 477.445123184 0.971476899972 -0.889426888694 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 98.5925358931 51.7713350876 7595.54305367 299.792073 1502.89170653 0.686702940147 0.557263918274 0.415414523187 0.189172815309
17971 1 2 326.195129163 0.983222937022 -0.784051175485 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 76.0134797416 51.1617184692 5229.67188831 93.1467647528 1497.42716026 0.751287132408 0.496608792669 0.415275940054 0.188786296813
17972 1 2 261.405780565 1.00524904802 -1.05243454446 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 52.1444594218 52.5528631123 6133.25846963 118.190249682 1511.23503511 1.02128627426 0.548194798018 0.397700714016 0.392890798743
17973 1 2 354.914286572 0.839177127606 -1.10385533812 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 209.971792909 51.3754924923 6210.2071735 158.155080557 1561.18362943 1.10176847316 0.465930881943 0.386305091663 0.148703093605
17974 1 2 256.568668849 0.749737291416 -0.897509047645 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 21.4044638793 51.8595687483 5868.8043195 77.5744017996 1447.27407965 1.15821907492 0.536106474722 0.403846184847 0.203855450195
17975 1 2 341.153388124 0.939662667643 -1.05395451793 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 132.356784941 49.5493048345 5761.3380223 159.36479418 1526.78142867 1.19439052725 0.516749052193 0.400271755003 0.189513658933
17976 1 2 267.607361004 1.00743380212 -0.866382732758 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 108.858015108 52.4997506753 6310.2106752 268.424694857 1460.40346764 0.722588339646 0.496745514807 0.413473218049 0.256104175512
17977 1 2 416.660528814 0.985011360375 -0.977270462888 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 155.722312494 52.1488415302 7327.96697851 256.567058651 1505.77184433 0.870629236041 0.571882035026 0.436935305216 0.223057282749
17978 1 2 362.302344536 0.835839730594 -0.948985760712 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 23.2496547275 52.5619057645 6218.29077098 348.896123377 1398.96168795 1.00203840261 0.573449254428 0.470992535007 0.192870288412
17979 1 2 41.477470166 0.96765018731 -1.02971460045 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 226.036412754 50.9047238685 6826.09081758 244.80021194 1429.9345292 0.937014634316 0.490706587491 0.378955162633 0.238254621136
17980 1 2 278.717282645 0.989116993667 0.587027744344 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 123.263442555 -999.9 3891.34615484 327.428876137 1467.13101653 -999.9 1.15720337471 1.07835458175 0.143821999896
