event_true signal_true reaction_true muonmom muoncos muonpull ntracks negpionmom pospions pospionmom pospiontheta pospionz pi0elpull piontotale energybalance nue muonpos muonz fgdcos effpullx effpully efftime
19646 1 2 1179.27741878 0.430456199171 -0.674171139675 5 -999.9 0 -999.9 -999.9 -999.9 0.913639414931 574.38045923 201.397052968 5166.34042588 426.437783891 1530.54625856 -999.9 1.22127198235 1.19885889691 0.53987472957
19647 1 2 1069.35175063 0.616162095099 -0.434544461081 5 -999.9 0 -999.9 -999.9 -999.9 0.99391547034 623.462145188 202.423616026 2234.99094131 487.924227861 1472.29131842 -999.9 1.20204765236 1.25147597844 0.377293413158
19648 1 2 1109.24737615 0.548942363504 -0.674599927431 5 -999.9 0 -999.9 -999.9 -999.9 0.967597725745 469.303537561 202.578391791 3555.54000525 370.489933633 1230.24001605 -999.9 1.10080359075 1.18487991491 0.413747155457
19649 1 2 992.971894185 0.533597687165 -0.873499379726 5 -999.9 0 -999.9 -999.9 -999.9 1.01200439299 459.826245581 202.805928132 3512.59504459 371.500986297 1548.08012655 -999.9 1.17151626081 1.25993426438 0.45627412519
19650 1 2 8375.60529152 0.946819865668 2.6954443597 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 98.4379598216 208.512669744 8117.14865795 61.4869301208 17948.3384542 0.748102968093 0.144456710476 0.140892240382 -0.106934972101
19651 1 2 8434.13450981 0.961087251499 2.82572850851 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 88.5231055049 208.829969366 6271.34193309 39.105532242 17930.3943599 1.00360642815 0.216636940546 0.132527319818 0.141882977156
19652 1 2 8377.29858783 1.0303568272 2.77129722884 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 46.7612518246 207.305128831 8830.50969386 205.139019038 17792.0126356 0.911385927261 0.209394359193 0.147494220603 0.0959596961752
19653 1 2 8335.17472064 0.568141572107 2.5969878067 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 213.38803092 208.892098785 8416.37636704 -11.350628721 18012.3689894 0.520724878377 0.189324869089 0.150372473796 0.0955821816182
19654 1 2 8338.65683187 0.908341295179 2.43566374154 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 -7.59878902088 208.523871319 8276.07703933 440.517742288 17868.0176138 0.744785000011 0.123191686562 0.114815769531 0.0533829672796
19655 1 2 8509.8754088 1.06319680647 2.71726892342 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 48.3343176885 208.810330123 9415.42330679 253.190536429 17833.9812183 1.13717381794 0.201882743833 0.161115443432 -0.0370039834874
19656 1 2 8367.84761047 0.970841412169 2.70495307257 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 101.531647431 208.83145167 8993.71489851 247.114012856 17881.0103771 0.99477796709 0.148353972972 0.131969120024 0.0266794985524
19657 1 2 8322.40984516 0.992950430733 2.59038488644 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 255.287591684 207.340647221 6565.15394353 141.711909154 17931.2203841 0.797772066854 0.225251877398 0.131794660911 0.0211590931819
19658 1 2 8398.9883552 0.929666240001 2.44618976506 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 19.2260096365 206.667026997 8081.21240434 204.290918277 17868.3788577 0.936159900017 0.215286855938 0.141378791213 0.192772309033
19659 1 2 8368.49428626 0.875207105838 2.87207652116 1 -999.9 0 -999.9 -999.9 -999.9 -999.9 113.525709793 208.484204103 7171.20675421 208.51191745 17751.0934054 1.06147087332 0.256877579935 0.123426220793 -0.129640148627
19660 1 2 7902.15273097 0.880005314607 1.02852973195 2 -999.9 1 2316.71845194 0.220387784374 -3090.74990845 -999.9 -999.9 71.2640870441 11076.8553118 307.378194442 19691.609522 -999.9 -1.15649913077 -1.14548387907 0.0643958292696
19661 1 2 7997.43766188 1.01212698998 1.01323081741 2 -999.9 1 2128.84706015 0.369789485238 -3090.74990845 -999.9 -999.9 72.9509703493 9889.37678249 261.376559225 19581.8308345 -999.9 -1.15186007186 -1.15298572776 -0.0535548984073
19662 1 2 8223.36873136 0.941576585927 0.787648190418 2 -999.9 1 1841.71344893 -0.0259499468191 -3090.74990845 -999.9 -999.9 72.3141455293 11545.8653366 251.938996844 19350.0239763 -999.9 -1.12378200884 -1.10769125017 0.128327341452
19663 1 2 8077.1172934 0.984345638519 1.07582266557 2 -999.9 1 2019.48098767 0.298913576517 -3090.74990845 -999.9 -999.9 74.1174664339 9254.23951231 351.285093425 19547.4580657 -999.9 -1.07247848235 -1.12737926378 0.158240272893
19664 1 2 8069.38502339 0.884643833782 0.823766516814 2 -999.9 1 2354.52329889 0.677697341982 -3090.74990845 -999.9 -999.9 72.5726494484 11282.5136223 175.57605742 19714.7243443 -999.9 -0.992794796016 -1.10758360564 0.156132210235
19665 1 2 8102.53077598 0.985517911706 0.739480855037 2 -999.9 1 2196.08639731 -0.0574194166111 -3090.74990845 -999.9 -999.9 71.6769642923 9013.39139437 100.254525424 19264.3900551 -999.9 -1.1405777921 -1.15317820256 -0.0356131804641
19666 1 2 8002.86872055 0.903518328251 0.902667411212 2 -999.9 1 2030.96445439 0.368815564953 -3090.74990845 -999.9 -999.9 74.148382336 11269.5127751 283.801296407 19428.6560723 -999.9 -1.20902156876 -1.1520919202 0.0451485591009
19667 1 2 8239.08557368 0.999297708334 0.953948331536 2 -999.9 1 2695.95066821 0.402716375425 -3090.74990845 -999.9 -999.9 72.1654159283 10895.0724307 33.9816675899 19821.9390303 -999.9 -1.11775494448 -1.09778553704 0.0373542580129
19668 1 2 8111.84177601 0.968291756278 1.03465311268 2 -999.9 1 2241.29168479 0.0740837632911 -3090.74990845 -999.9 -999.9 73.1065642355 9698.37168718 206.002350651 19543.6842083 -999.9 -1.13519577226 -1.13865208413 0.156995745301
19669 1 2 8003.48494833 0.950580708359 0.642268816812 2 -999.9 1 2283.48045464 0.103926108019 -3090.74990845 -999.9 -999.9 73.6893818732 10379.128765 234.336712856 19584.4130462 -999.9 -1.22594438699 -1.10649150986 0.176462060818
19670 1 2 2463.46375632 0.893648779209 0.414075953531 1 -999.9 1 676.044884249 1.25040171738 -88.4290594608 -999.9 990.227016944 275.366473195 4663.62352487 230.302388741 12792.552099 0.703010205925 0.243000317629 0.228535544058 0.301373551739
19671 1 2 2640.72220179 0.974418820534 0.591826120109 1 -999.9 1 247.417213008 0.982949792927 -572.258969303 -999.9 864.679797613 275.58374466 4209.85140145 160.559339296 12962.0221807 0.833877740941 0.13825120433 0.244279517638 0.258716221408
19672 1 2 2654.25973886 0.88889480084 0.492821242048 1 -999.9 1 596.97268464 0.723020429257 -398.571674944 -999.9 951.734164031 277.439595068 4374.36825358 237.696615114 12675.9267212 0.802752936893 0.187180822432 0.323930183192 0.427308164397
19673 1 2 2623.68287892 0.859870886477 0.726540804529 1 -999.9 1 383.295222916 0.527802104971 -480.323650699 -999.9 942.499283884 276.517286852 4189.70355758 138.591333911 12690.6138138 0.990250580106 0.222638297294 0.292536855022 0.453919838136
19674 1 2 2610.81108225 0.99884132361 0.38473336848 1 -999.9 1 476.358837713 0.983842950547 -538.431949914 -999.9 1013.99606186 276.451799135 4849.56844797 299.244425908 12681.1759401 0.503258957807 0.26645485037 0.281655324841 0.272400498172
19675 1 2 2605.27736133 0.92742615887 0.629569475835 1 -999.9 1 892.082438548 1.38981873589 -292.698162633 -999.9 886.895176964 277.346674796 4065.24354958 356.345116887 12748.2012988 0.695503253051 0.229327767791 0.335761789604 0.421182200545
19676 1 2 2702.86721203 0.8510490207 0.260429132284 1 -999.9 1 336.454431791 1.12392879919 21.7744062429 -999.9 1012.93943064 276.665341259 2315.78708642 260.082588252 12821.9223366 0.789996239357 0.166197631841 0.27268863743 0.329683167544
19677 1 2 2750.24345203 1.21256302512 0.412730210826 1 -999.9 1 530.683676325 0.474740372588 -709.92834532 -999.9 971.238302925 277.243287661 5108.49704399 180.822192562 12575.4273793 0.737812168989 0.170167934104 0.261003923405 0.290547924116
19678 1 2 2428.82730419 1.06536986012 0.581186247803 1 -999.9 1 793.49546647 0.89959539799 -343.269895661 -999.9 1029.72739099 275.580567521 5124.54783649 85.7007346663 12624.021847 0.752040010983 0.23743168097 0.286148130324 0.252278763754
19679 1 2 2532.01368243 0.944694066043 0.515742933492 1 -999.9 1 469.684315248 1.10422671603 -619.942250568 -999.9 1021.01845971 276.293413286 4335.54749193 185.753506869 12783.2964704 0.681064923545 0.182170789914 0.301336236168 0.401388286147
19680 1 2 1238.75286941 0.881611627271 -0.479714187009 2 -999.9 1 773.797595095 0.357566096046 -2868.24990845 -999.9 661.171520725 44.0012675667 5421.64637617 575.57595341 3273.76143532 -999.9 0.479581566416 0.402008537549 0.0766497248702
19681 1 2 1361.5884069 1.09652346982 -0.591114539676 2 -999.9 1 387.648584381 0.0461715534594 -2868.24990845 -999.9 793.277738875 44.5747139583 3824.8864813 397.083193695 3450.33252346 -999.9 0.44255586817 0.394226913302 0.195354194228
19682 1 2 1425.19361985 0.938449380525 -0.48571622225 2 -999.9 1 741.180783147 0.883075433527 -2868.24990845 -999.9 689.638148351 45.94552317 1986.6262167 413.452308601 3261.50626153 -999.9 0.441827730141 0.409039592622 0.0437881423544
19683 1 2 1282.60828893 0.853194405138 -0.500193225104 2 -999.9 1 623.335359305 0.0458659585015 -2868.24990845 -999.9 736.632251271 46.2915463842 5237.24502095 455.25414976 3391.0767766 -999.9 0.439698051612 0.354739447944 0.2525395187
19684 1 2 1297.07680417 0.923910358595 -0.374333874648 2 -999.9 1 669.433407266 -0.107735525467 -2868.24990845 -999.9 719.965909001 45.0371971507 4642.48982587 302.104044455 3287.1374683 -999.9 0.456089601085 0.392536213483 0.0194779569201
19685 1 2 1153.05081516 0.971943235816 -0.462877771839 2 -999.9 1 451.925027285 0.336422303869 -2868.24990845 -999.9 977.123015481 44.0974886495 2305.59769322 289.621569568 3477.20138551 -999.9 0.466360615321 0.369026219557 0.135829013904
19686 1 2 1428.21559807 0.81755916737 -0.516401271199 2 -999.9 1 434.246052479 0.312432592968 -2868.24990845 -999.9 886.488747777 45.228345171 3658.1585208 304.770197522 3385.56932145 -999.9 0.503704028723 0.417742244946 0.27918588527
19687 1 2 1198.00890491 0.717909335671 -0.238889935822 2 -999.9 1 795.11202666 0.175080288491 -2868.24990845 -999.9 819.355089414 44.0461615269 4138.07353287 337.929233283 3429.94965751 -999.9 0.397523236769 0.386969852221 0.133682659726
19688 1 2 1373.87003278 0.966830865367 -0.365867654141 2 -999.9 1 733.630581539 0.523523179581 -2868.24990845 -999.9 659.87304932 45.4304157764 3139.04496252 439.295125766 3204.42504621 -999.9 0.557145815099 0.361752285715 0.33122207936
19689 1 2 1294.77059416 0.738875124045 -0.476723266622 2 -999.9 1 821.077683777 0.600124163181 -2868.24990845 -999.9 694.783375576 44.938296095 2117.30426867 324.385615138 3342.06576736 -999.9 0.403579954365 0.38524238619 0.212101973374
19690 1 2 588.861040312 1.09617340471 -0.4206873524 1 -999.9 1 517.436280139 1.07052080671 -1356.84286499 -999.9 719.533385856 653.808749541 2223.11083416 583.652762339 1597.10764733 -999.9 1.17321561057 1.20014956434 0.265795394991
19691 1 2 752.246338083 0.928253305098 -0.0964171317639 1 -999.9 1 285.31303012 0.846353249845 -1356.84286499 -999.9 757.355410793 651.448149115 3171.12907575 348.450211291 1603.80722049 -999.9 1.12665213256 1.23690749085 0.176730826442
19692 1 2 555.447096299 0.960506415041 -0.0582610056736 1 -999.9 1 558.289532625 1.00582249323 -1356.84286499 -999.9 905.960312877 651.902714983 2208.31763322 552.284123329 1509.6492446 -999.9 1.18940410845 1.27827881794 0.0512057075736
19693 1 2 622.394628977 1.00479398116 -0.0690090450924 1 -999.9 1 993.806887313 0.435635371483 -1356.84286499 -999.9 843.356039396 652.810484888 3460.24132843 503.392394865 1495.09556039 -999.9 1.12027471949 1.24817572222 -0.0425440403532
19694 1 2 662.640528639 0.705577699129 -0.329543763048 1 -999.9 1 803.294075808 0.987849480123 -1356.84286499 -999.9 593.956621117 654.025415148 1957.39845298 254.234798206 1496.2200633 -999.9 1.10387301382 1.24803329172 0.209615710958
19695 1 2 670.037338229 0.967006104439 -0.0285239020828 1 -999.9 1 313.847308703 0.387438255268 -1356.84286499 -999.9 827.734309812 650.890148043 2741.16379176 555.536165787 1383.62494644 -999.9 1.15821187215 1.25524926491 0.204633633466
19696 1 2 610.404071832 0.855411717938 -0.0610027284361 1 -999.9 1 231.102854464 0.735716487391 -1356.84286499 -999.9 701.788308325 651.850550471 4092.8697096 265.908197351 1452.9550564 -999.9 1.12172880133 1.21428427153 0.0241150840179
19697 1 2 479.389732129 1.03980233858 -0.417631503427 1 -999.9 1 347.344248594 1.27218899546 -1356.84286499 -999.9 613.508180104 651.227556961 2007.5519787 288.427584733 1643.3683542 -999.9 1.11056324451 1.2557166617 0.220533602591
19698 1 2 548.735771483 0.999584442431 -0.0333252254641 1 -999.9 1 466.663479157 0.471152658731 -1356.84286499 -999.9 857.884687645 651.446449369 2323.12951498 502.401046678 1486.45228117 -999.9 1.11806972569 1.22565608359 0.0277331321959
19699 1 2 455.332037665 0.936543026905 -0.149915500334 1 -999.9 1 865.212569294 0.635496463045 -1356.84286499 -999.9 827.129082551 652.87157021 2551.62610484 405.825161264 1562.32965322 -999.9 1.18047014148 1.23415090087 0.255213179832
19700 1 2 951.070655334 0.593838750405 0.275966028758 4 -999.9 2 460.785188739 0.580608520075 -1503.30001831 1.00897261975 1542.81781361 652.72471544 8022.02069528 133.331651017 8158.20990175 0.850725594898 0.602544557382 0.474293741176 0.00374028300866
19701 1 2 814.454482827 0.906999792519 0.241346161865 4 -999.9 2 947.153502487 0.533961289737 -1503.30001831 1.0471147487 1510.43196164 651.866454424 7470.76041159 324.043995803 8009.98338237 0.529479361181 0.608576669553 0.498564270366 -0.196229458845
19702 1 2 1089.04163326 0.942625654442 0.242489875831 4 -999.9 2 487.312097371 0.858556865392 -1503.30001831 0.963302073336 1497.48744748 653.830043491 5941.70014794 385.382389609 7895.82346801 0.750353806186 0.588759521218 0.49023814318 0.058677651272
19703 1 2 909.274647962 0.899230311282 -0.015927851398 4 -999.9 2 706.097766896 0.477777532632 -1503.30001831 0.941785316798 1588.56385314 653.935919456 6479.25464887 334.916397383 8048.98045952 0.807903465529 0.56745609771 0.474363800099 -0.0871675230563
19704 1 2 1018.94116477 0.728995286721 0.354449666335 4 -999.9 2 669.901271915 0.598582817707 -1503.30001831 1.0085774445 1537.28721281 650.765554107 7437.34296703 198.769954494 7991.45886106 0.65201680961 0.56800429263 0.472284664549 -0.00945428810082
19705 1 2 1061.36169197 0.924988906589 0.22731345971 4 -999.9 2 624.682842342 0.571924315471 -1503.30001831 0.930964396824 1399.7707095 653.792858508 6082.774183 175.179446418 8110.56219051 0.854304509577 0.675550522095 0.472560998776 -0.0577806414128
19706 1 2 778.312706117 0.786385217117 0.425823535412 4 -999.9 2 372.518630482 0.573741613246 -1503.30001831 0.971762586533 1470.36088697 652.274755009 7662.56414596 224.902659291 8079.50294651 0.458627861307 0.620767064635 0.481038105425 0.0507922748104
19707 1 2 1153.72038321 0.854892551046 0.297388651514 4 -999.9 2 385.883855604 0.609009733143 -1503.30001831 0.952282977358 1452.38717029 650.343512843 6843.11387596 498.121293008 8064.37014901 1.4265068674 0.577961331974 0.480609375553 0.146344750375
19708 1 2 1051.07006631 0.823774035089 0.454051382992 4 -999.9 2 848.758665551 0.959167405083 -1503.30001831 1.11726545302 1610.99324526 650.854740512 7800.53986313 157.793461618 8183.18861988 0.930795610882 0.599582892922 0.512398606276 -0.0423220836428
19709 1 2 1149.92042175 0.671166800887 0.617847170914 4 -999.9 2 625.927097623 0.737234580604 -1503.30001831 0.978172606024 1479.52278157 653.336031491 7586.40860635 293.220086396 7999.15340752 0.758933265947 0.580787776243 0.510334504308 0.104341307515
19710 1 2 792.016319362 0.587125589697 0.884470619757 2 -999.9 1 1604.97055228 0.383715253064 -1440.25003052 -999.9 1807.39012216 585.288127383 2722.65096559 -55.9319495253 2169.76141335 0.537618089856 0.642452599967 0.68810433006 0.189758892757
19711 1 2 716.748945034 0.601136923866 1.01495131752 2 -999.9 1 1632.55442238 0.812034240245 -1440.25003052 -999.9 1800.15971519 584.780059504 3251.14486204 352.462166073 2101.33302447 0.282795787882 0.573013256744 0.626283542953 0.380424900734
19712 1 2 730.187382741 0.498274670468 0.94063654209 2 -999.9 1 1706.92402913 0.504944411481 -1440.25003052 -999.9 1915.66330731 584.81803908 3443.56742349 -17.954582056 2112.69226164 0.466094640889 0.683643918342 0.664393613879 0.0914363387779
19713 1 2 588.507363869 0.71298036729 0.956325173509 2 -999.9 1 1718.45116732 -0.0188733929479 -1440.25003052 -999.9 2035.93604973 585.391692121 4159.71312613 241.980039851 2173.98809569 0.120460127294 0.708914380611 0.660116816304 0.226189405721
19714 1 2 746.913356007 0.580684987362 0.906099645439 2 -999.9 1 1940.93745385 0.327007787827 -1440.25003052 -999.9 1866.32168599 583.443229046 1869.41605936 246.936910413 2066.83221039 0.196054655034 0.632720511521 0.658302516866 0.00392161428861
19715 1 2 775.309544728 0.839342297526 1.05693090241 2 -999.9 1 1545.77011304 0.104331007 -1440.25003052 -999.9 1898.60289619 585.203561217 3383.13675818 190.506330038 2290.93155625 0.319804295076 0.543727918852 0.684084204101 0.020312304403
19716 1 2 912.767628105 0.814773972239 0.97479971911 2 -999.9 1 1762.65383983 0.223740560119 -1440.25003052 -999.9 1703.62721866 584.595361094 1689.03793101 274.150947867 2127.94749216 0.501178276659 0.696446331934 0.646724699113 0.184474267232
19717 1 2 550.170534261 0.740276508453 0.78028957577 2 -999.9 1 1461.05611768 0.284289501028 -1440.25003052 -999.9 1950.82405128 585.918020399 2341.13281394 288.645110023 2274.23087116 0.107465312909 0.67884373178 0.644547432433 0.0779743233379
19718 1 2 614.836105675 0.577467063442 1.17085064307 2 -999.9 1 1604.62621587 0.661934190515 -1440.25003052 -999.9 1913.50978431 585.195061537 2631.3942731 34.8082011737 2196.20636862 0.249482714159 0.680000587294 0.643766835479 0.0660099392677
19719 1 2 723.975308862 0.715870374838 0.78661612649 2 -999.9 1 1772.41137537 -0.131018245409 -1440.25003052 -999.9 2011.28262761 582.417956009 2658.58810843 53.4119785894 2233.88618964 0.324123971167 0.567852740609 0.629301273578 0.173550249058
19720 1 2 1976.93755792 0.864257960328 -1.76055277521 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 143.910229274 179.174520234 2964.36268114 457.349896764 7823.11660708 -999.9 -0.241934141248 -0.285911672213 -0.49308602838
19721 1 2 2199.26143599 0.903437986923 -1.88004206174 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 228.44230209 177.897196071 3618.77460658 305.323800951 7887.64196766 -999.9 -0.228380329325 -0.228495823903 -0.486289920845
19722 1 2 2100.66708144 0.753861788446 -2.07531509176 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 172.754973244 178.535593449 3504.15633441 480.971008535 7751.85800923 -999.9 -0.195106000578 -0.1979696503 -0.581200426371
19723 1 2 2090.68772205 0.906250115903 -1.88006928631 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 222.571292079 178.256678486 2722.03929895 419.219292933 7724.56023122 -999.9 -0.141966160938 -0.262346212384 -0.462168404326
19724 1 2 2189.21541061 0.942796230143 -1.71478565598 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 202.135969723 179.193174796 3227.11999834 315.754814066 7700.20767284 -999.9 -0.114489054913 -0.2587699616 -0.443363941546
19725 1 2 2047.40505895 1.08113629536 -1.7615696684 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 181.227851228 178.717364916 4059.58856582 517.996518889 7877.10298133 -999.9 -0.184472728559 -0.259905597321 -0.559283030885
19726 1 2 2071.37541289 0.779160497095 -1.6965902685 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 130.351354205 178.67548143 2058.33377396 456.490156911 7871.72041429 -999.9 -0.246753696083 -0.256912323418 -0.662633828918
19727 1 2 2218.33722035 0.904106256143 -2.04560607523 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 166.532563643 179.957442243 3990.6387067 260.004546629 7762.6390612 -999.9 -0.237346177595 -0.276623550634 -0.504369657311
19728 1 2 1940.80732433 0.979901225249 -2.29685400804 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 122.678120171 179.037539551 3441.97774382 538.628934896 7819.81675647 -999.9 -0.275271323632 -0.237595791117 -0.564199797908
19729 1 2 2173.66180562 0.8220174836 -1.74212791846 2 -999.9 0 -999.9 -999.9 -999.9 -999.9 203.389222803 180.012067423 3342.52133237 360.762026669 7777.38943874 -999.9 -0.105346551002 -0.258371036701 -0.557527317578
19730 1 2 1505.69187101 0.794557844987 -0.499215137956 1 -999.9 1 949.550701888 -0.263399761354 -1369.80001831 -999.9 1238.54084217 703.66952274 3564.97035518 396.937209658 9149.82583407 -999.9 -0.151597968419 -0.208636691924 -0.131561276523
19731 1 2 1493.15631766 0.931526052346 -0.59518258383 1 -999.9 1 1053.67777907 0.357295631082 -1369.80001831 -999.9 1288.02128967 703.720856302 6682.35752515 460.252852185 9386.48729423 -999.9 -0.192263616769 -0.192455858421 -0.123199812576
19732 1 2 1593.21952656 0.880153714697 -0.8733480745 1 -999.9 1 1379.95035899 0.380052854914 -1369.80001831 -999.9 1329.63497867 701.812127679 4673.52050077 516.67645377 9246.34351289 -999.9 -0.183209979604 -0.186544009983 0.0397348538768
19733 1 2 1465.69831165 0.783508337883 -0.734945358755 1 -999.9 1 1263.08430954 0.227529145784 -1369.80001831 -999.9 1316.97117085 704.18719023 5764.39349925 395.269582029 9209.00526681 -999.9 -0.189411476883 -0.165258024142 0.0192760601595
19734 1 2 1555.70014998 0.439555374178 -0.320671178633 1 -999.9 1 1142.19144754 -0.0273859693853 -1369.80001831 -999.9 1184.78797068 704.336561989 4794.5601383 307.282560557 9173.76719987 -999.9 -0.23045026707 -0.197254296495 -0.227954316067
19735 1 2 1505.50879452 0.768727849101 -0.461252324296 1 -999.9 1 1499.33664213 0.192276693099 -1369.80001831 -999.9 1258.28747723 703.841231713 4673.8718472 713.107283102 9266.46310422 -999.9 -0.211680161283 -0.202023656352 -0.178567145925
19736 1 2 1549.26903117 0.939105747747 -0.750775944831 1 -999.9 1 1014.94902097 -0.526088518172 -1369.80001831 -999.9 1290.29621952 703.359256901 5926.88505416 326.258984778 9311.54976451 -999.9 -0.233767055661 -0.215346455853 -0.119743662855
19737 1 2 1478.59455758 0.985913152337 -0.426366810198 1 -999.9 1 1300.44863593 0.325197778642 -1369.80001831 -999.9 1257.0657079 705.236833679 4640.77688843 363.267798301 9179.59732237 -999.9 -0.243553152331 -0.196764731595 0.00504966152649
19738 1 2 1556.20842342 0.946711276943 -0.444850533799 1 -999.9 1 867.528639775 0.287429247759 -1369.80001831 -999.9 1206.69128736 702.155044123 4814.30409976 465.384099693 9357.06121329 -999.9 -0.200243513368 -0.218580272701 -0.0788437053383
19739 1 2 1395.45381264 0.981531941533 -0.636848393761 1 -999.9 1 967.168135423 0.295477513967 -1369.80001831 -999.9 1168.83682872 704.643447488 5305.10391327 588.0561119 9384.4481364 -999.9 -0.233363218003 -0.229542759705 -0.155509769414
19740 1 2 4373.45033967 0.912911472504 -0.888117756927 1 -999.9 1 449.011418728 0.787518281833 -1160.80001831 -999.9 668.04168644 -2.70094040752 9052.3803926 330.783589217 16169.9687261 -999.9 0.0946672883874 0.200598251158 0.395891297399
19741 1 2 4525.06988051 0.853140041173 -0.662470677565 1 -999.9 1 426.460688852 0.67473398186 -1160.80001831 -999.9 744.740041038 -4.2565109517 8659.6403243 561.139061047 16194.2299418 -999.9 0.167923675069 0.17453607496 0.246214398106
19742 1 2 4256.36770626 0.997181541224 -0.612735558501 1 -999.9 1 526.23308528 0.791685304488 -1160.80001831 -999.9 648.653989876 -2.50290509765 8952.60825874 233.417569405 16141.4416478 -999.9 0.10220494243 0.183637462102 0.464146127099
19743 1 2 4402.21921402 0.863984355814 -0.816443394427 1 -999.9 1 842.397325119 0.685033009156 -1160.80001831 -999.9 761.702339105 -2.54790453024 10277.5358686 288.317484107 16263.5619418 -999.9 0.0597556572699 0.206618939517 0.331596384864
19744 1 2 4262.54256531 0.985097935423 -0.492060476588 1 -999.9 1 651.809263114 0.725371900015 -1160.80001831 -999.9 771.535020113 -1.67700206985 9155.07301305 311.766905291 16161.3948907 -999.9 0.124989362695 0.18412272257 0.41999938701
19745 1 2 4335.40831928 1.07951934641 -0.677358306057 1 -999.9 1 418.234883506 0.233490731512 -1160.80001831 -999.9 759.415376983 -2.82262709165 9427.6696572 586.61809445 16162.5410261 -999.9 0.151307202217 0.188394848485 0.439477942768
19746 1 2 4459.96305377 0.859305323474 -0.568849801075 1 -999.9 1 793.885357811 1.04770624777 -1160.80001831 -999.9 665.426153822 -2.3173660896 9198.45539225 524.888349241 16068.8829835 -999.9 0.136870261155 0.190518998396 0.495103944146
19747 1 2 4462.18841502 0.990349271614 -0.772674667029 1 -999.9 1 410.734847631 0.482846241212 -1160.80001831 -999.9 813.644939341 -3.29899151561 8371.18879023 390.206697281 16096.2725978 -999.9 0.20303812584 0.221246101103 0.528493997199
19748 1 2 4288.4588348 1.07685005134 -0.755333557949 1 -999.9 1 324.723916665 0.645017949048 -1160.80001831 -999.9 793.826292861 -1.75623826574 7248.91350166 321.587084863 16296.3503487 -999.9 0.0666676829394 0.202412257762 0.325886201896
19749 1 2 4357.01529876 0.886630001391 -0.644592386559 1 -999.9 1 697.327035361 1.18470104807 -1160.80001831 -999.9 537.689333056 -3.44610731189 9057.27151483 420.062606233 16168.7809626 -999.9 0.150503793124 0.21761788591 0.453485708121
19750 1 2 1889.52128323 0.631396011688 1.17172803781 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 120.87032304 192.970837466 4246.62002909 205.879984301 10026.7664066 0.691754490826 0.0897846414746 0.0861293343531 0.146562746431
19751 1 2 1881.96314533 0.645501252264 0.785822654487 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 91.0737714177 192.027309877 2492.70016977 245.041859096 9885.38971452 0.307618795594 0.0276708319948 0.0834875658883 -0.0490236052555
19752 1 2 1975.88220904 0.782722884232 0.935699063263 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 124.090678026 191.660809623 4323.82731375 163.922545056 9989.39430757 0.916282073869 -0.0362840176985 0.0929386948219 0.0679398444016
19753 1 2 1948.83029163 0.924566559975 0.92334793289 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 108.026728364 192.782887532 2287.90468373 144.134614647 10051.1848566 0.882179520896 -0.00970412317723 0.0871962270776 0.0178593636025
19754 1 2 2063.59356835 0.676646266831 0.692513761926 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 180.825607141 192.185881339 3744.52508089 286.163593082 10050.2331688 0.38135988762 -0.0132145744941 0.0977462973467 0.242421813263
19755 1 2 1847.26052384 0.647874741904 0.749416185659 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 67.6381051478 193.170152255 2662.43394168 197.582593852 9973.93303171 0.372268638853 0.0381559821374 0.103512192113 0.117284951871
19756 1 2 2115.65614823 0.838658239832 0.813944536537 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 104.249443183 191.083981995 3704.21241879 145.058064093 9898.26299522 1.05203464637 0.0155201323439 0.0922705318483 0.13778120866
19757 1 2 1938.60902611 0.753452723943 0.869303689105 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 155.019055968 193.076029634 2681.25859262 93.7115352061 9872.68967807 1.10195698891 0.0136283353364 0.0923014551876 0.080551509354
19758 1 2 2120.57178336 0.743743227229 1.1000045262 0 -999.9 0 -999.9 -999.9 -999.9 -999.9 175.60655394 192.79545946 4562.35700988 392.812371381 9984.80573844 0.956080592889 -0.0750605297607 0.10728539641 0.115090871137
